time,feed_c,out_c,feed_f,out_f,pressure,out_f_setting,out_c_setting,reward,error,sum_error,done
2021/12/19 10:20,27.96164668,61.67056395,562.1157195,174.7679293,50.00759201,170,62.5,-0.687964161,0.82943605,-0.098803925,0
2021/12/19 10:25,32.09290313,61.27174268,589.2478926,168.2105138,44.42425017,170,62.5,-1.508616044,1.22825732,1.178855357,0
2021/12/19 10:30,27.86769426,61.17266613,621.0567001,182.6416447,46.79291644,170,62.5,-1.761815202,1.32733387,1.916761549,0
2021/12/19 10:35,29.12943169,62.31675652,622.8525166,176.2551808,45.2423289,170,62.5,-0.033578173,0.18324348,1.141624254,0
2021/12/19 10:40,27.83773478,60.33060763,626.240712,177.5077322,48.68262499,170,62.5,-4.706263255,2.16939237,2.740204497,0
2021/12/19 10:45,28.54593984,61.86254576,631.9028708,163.558204,45.24148318,170,62.5,-0.406347908,0.63745424,2.007556489,0
2021/12/19 10:50,29.55009999,63.87954162,628.2973648,148.4580501,48.19217412,170,62.5,-1.903135081,-1.37954162,-0.375763376,0
2021/12/19 10:55,28.5824957,62.13301809,630.4107169,174.6710521,47.15079536,170,62.5,-0.134675722,0.36698191,0.179100222,0
2021/12/19 11:00,27.22950282,61.26820747,636.6648842,170.5483313,49.40949926,170,62.5,-1.517312837,1.23179253,1.321342641,0
2021/12/19 11:05,27.78554768,61.43866338,633.2022447,170.91626,48.07006716,170,62.5,-1.126435421,1.06133662,1.722007941,0
2021/12/19 11:10,28.5932044,60.71569684,633.7276861,168.4887067,48.06326714,170,62.5,-3.183737767,1.78430316,2.64530713,0
2021/12/19 11:15,28.32896612,63.70298283,633.7344711,160.7485071,46.49290599,170,62.5,-1.447167689,-1.20298283,0.119670735,0
2021/12/19 11:20,29.1432767,61.95695144,635.1714609,184.3816276,50.52133387,170,62.5,-0.294901739,0.54304856,0.602883928,0
2021/12/19 11:25,28.89201925,61.5094974,641.5990239,173.5539369,50.76301689,149.4166667,62.5,-0.981095401,0.9905026,1.291944564,0
2021/12/19 11:30,29.42912356,61.68774462,636.2689196,140.9802233,48.9951462,130.6,62.5,-0.659758802,0.81225538,1.458227662,0
2021/12/19 11:35,28.09180565,64.85460871,646.931634,119.2778012,48.27251567,130,62.5,-5.544182177,-2.35460871,-1.625494879,0
2021/12/19 11:40,29.30848611,62.88422613,635.5649848,131.4953232,49.57023371,130,62.5,-0.147629719,-0.38422613,-1.19697357,0
2021/12/19 11:45,28.57941809,61.23011544,640.2041087,137.2840954,51.98991847,130,62.5,-1.612606796,1.26988456,0.671397775,0
2021/12/19 11:50,29.13810343,61.48053183,635.9978032,120.4630596,49.62752861,130,62.5,-1.03931535,1.01946817,1.355167058,0
2021/12/19 11:55,28.91793774,62.71841166,633.8879042,107.2440923,50.18262568,130,62.5,-0.047703653,-0.21841166,0.459171869,0
2021/12/19 12:00,29.97607741,62.54054246,626.9942924,124.7083219,49.99949041,130,62.5,-0.001643691,-0.04054246,0.189043474,0
2021/12/19 12:05,30.87274028,61.54245204,633.5434107,130.4591537,51.40236542,130,62.5,-0.916898096,0.95754796,1.052069697,0
2021/12/19 12:10,30.08845104,61.90971853,634.1426392,131.8187641,49.27753319,130,62.5,-0.348432214,0.59028147,1.116316319,0
2021/12/19 12:15,30.65987886,62.31782898,643.3033379,118.3981735,50.8803328,130,62.5,-0.033186281,0.18217102,0.740329179,0
2021/12/19 12:20,28.43755924,62.28210004,659.9827577,133.3826204,50.02842438,128.2333333,62.5,-0.047480393,0.21789996,0.58806455,0
2021/12/19 12:25,32.93392091,61.76117229,626.1899821,117.8937415,52.04280156,120,62.5,-0.545866385,0.73882771,1.032859985,0
2021/12/19 12:30,32.10762427,62.18320663,633.4494585,114.6490025,49.8467098,120,62.5,-0.100358039,0.31679337,0.833223362,0
2021/12/19 12:35,32.8293492,61.97634799,632.5397166,115.8156709,52.6029805,120,62.5,-0.274211428,0.52365201,0.940263691,0
2021/12/19 12:40,29.04908702,62.95926189,648.2527926,118.8160491,51.24037689,120,62.5,-0.210921484,-0.45926189,0.010869956,0
2021/12/19 12:45,31.10309388,62.54813913,640.2988724,119.799739,52.62468333,120,62.5,-0.002317376,-0.04813913,-0.042704152,0
2021/12/19 12:50,28.46254835,63.01993081,641.6478821,116.2113761,52.22180722,120,62.5,-0.270328047,-0.51993081,-0.541282886,0
2021/12/19 12:55,32.42453799,63.26839696,623.7387816,119.2161149,53.86149502,120,62.5,-0.590433888,-0.76839696,-1.039038403,0
2021/12/19 13:00,29.54191446,61.79248227,628.2470014,114.7426988,53.09050494,120,62.5,-0.500581338,0.70751773,0.187998528,0
2021/12/19 13:05,30.37580518,63.42385388,629.5964687,119.7368947,53.97002411,120,62.5,-0.853505992,-0.92385388,-0.829854616,0
2021/12/19 13:10,31.77983862,64.14193449,634.0931148,118.5415885,54.20824615,120,62.5,-2.695948869,-1.64193449,-2.056861798,0
2021/12/19 13:15,30.54943833,64.0416426,633.9373772,116.4105776,53.9616332,120,62.5,-2.376661906,-1.5416426,-2.570073499,0
2021/12/19 13:20,30.6247184,62.61416936,630.4382087,118.1532899,53.67173012,120,62.5,-0.013034643,-0.11416936,-1.399206109,0
2021/12/19 13:25,30.39848505,63.22788395,624.9391364,121.4017711,54.14717946,120,62.5,-0.529815045,-0.72788395,-1.427487005,0
2021/12/19 13:30,27.62840116,65.04933676,651.93045,120.2160793,54.59273122,120,62.5,-6.499117916,-2.54933676,-3.263080262,0
2021/12/19 13:35,29.07279977,64.40118289,638.263922,118.7994846,54.06847098,153.5,62.5,-3.614496381,-1.90118289,-3.532723021,0
2021/12/19 13:40,33.12054584,63.49957997,630.213875,169.6483248,53.77451864,170,62.5,-0.999160116,-0.99957997,-2.765941481,0
2021/12/19 13:45,27.86579743,64.36823729,657.4187312,170.7379269,54.39313614,170,62.5,-3.490310572,-1.86823729,-3.25120803,0
2021/12/19 21:15,27.00363565,63.58199323,666.5796988,160.8059892,54.12986874,164.4186685,62.5,-1.17070935,-1.08199323,-2.707597245,0
2021/12/19 21:20,14.7687966,64.47219927,432.0983119,146.7622143,51.84442136,160.8000031,62.5,-3.889569961,-1.97219927,-3.325997893,0
2021/12/19 21:25,21.33658894,65.4504995,740.6563158,161.2230634,53.30362445,160.8000031,62.5,-8.7054473,-2.9504995,-4.613498446,0
2021/12/19 21:30,14.7281307,63.6796358,58.20122961,170.6406325,51.8395031,160.8000031,62.5,-1.391540621,-1.1796358,-3.486385023,0
2021/12/19 21:35,24.34957438,64.01236411,722.7276158,187.4393353,51.89573326,160.8000031,62.5,-2.287245201,-1.51236411,-3.255556622,0
2021/12/19 21:40,14.96734302,63.06340384,0.843490821,167.5327421,52.74517372,160.8000031,62.5,-0.317423887,-0.56340384,-2.191182151,0
2021/12/19 21:45,21.11046454,64.27712447,720.085289,157.0135878,52.21351285,160.8000031,62.5,-3.158171382,-1.77712447,-2.872715545,0
2021/12/19 21:50,17.77379608,63.25066668,475.583057,157.8681156,52.22607735,160.8000031,62.5,-0.563500464,-0.75066668,-2.187024453,0
2021/12/19 21:55,15.08592209,64.02714843,226.0916124,148.2649207,50.5980331,160.8000031,62.5,-2.332182327,-1.52714843,-2.620660656,0
2021/12/19 22:00,24.97901293,63.41924891,718.5469252,161.5792347,52.05813243,160.8000031,62.5,-0.845018559,-0.91924891,-2.229579238,0
2021/12/19 22:05,16.48544844,64.59630944,183.7139114,152.3793106,49.77758077,160.8000031,62.5,-4.394513268,-2.09630944,-3.211099059,0
2021/12/19 22:10,23.3222855,63.1913444,676.0753244,157.8927471,51.76429372,160.8000031,62.5,-0.477957079,-0.6913444,-2.29689393,0
2021/12/19 22:15,16.7562287,62.99710593,0.841290542,158.724471,51.12280144,160.8000031,62.5,-0.247114306,-0.49710593,-1.645552895,0
2021/12/19 22:20,17.6708824,63.13321412,578.0900589,162.9118274,50.19566864,160.8000031,62.5,-0.400960122,-0.63321412,-1.455990567,0
2021/12/19 22:25,16.38850888,65.006703,263.5208795,147.1411194,49.08718938,160.8000031,62.5,-6.28355993,-2.506703,-3.234698284,0
2021/12/19 22:30,22.67384701,63.72390335,699.2549464,183.4987185,50.82971446,160.8000031,62.5,-1.49793941,-1.22390335,-2.841252492,0
2021/12/19 22:35,21.91577195,62.23659371,450.4513141,167.6776146,50.30403315,160.8000031,62.5,-0.069382874,0.26340629,-1.157219956,0
2021/12/19 22:40,17.63733857,62.30237124,493.1351455,152.1895261,48.46289563,160.8000031,62.5,-0.039057127,0.19762876,-0.380981218,0
2021/12/19 22:45,18.63853699,64.60004517,530.7219426,117.7559386,48.63567833,160.8000031,62.5,-4.410189716,-2.10004517,-2.290535779,0
2021/12/19 22:50,18.27347617,64.22398055,545.134922,176.0388159,48.28468941,166.9119972,62.5,-2.972108937,-1.72398055,-2.869248439,0
2021/12/19 22:55,16.13433637,65.52122908,440.9351662,180.2051229,50.26525981,170.3999939,62.5,-9.127825154,-3.02122908,-4.4558533,0
2021/12/19 23:00,15.28419061,62.99702826,450.2146754,166.6240824,49.38607544,170.3999939,62.5,-0.247037091,-0.49702826,-2.72495491,0
2021/12/19 23:05,22.2569356,63.65169566,478.496107,167.9860989,47.78259875,170.3999939,62.5,-1.326402893,-1.15169566,-2.514173115,0
2021/12/19 23:10,17.50487039,63.97528178,524.4348722,154.9450648,48.56686083,170.3999939,62.5,-2.17645633,-1.47528178,-2.732368337,0
2021/12/19 23:15,20.13810412,63.75457789,483.4142686,194.131248,48.54110936,170.3999939,62.5,-1.573965682,-1.25457789,-2.620762059,0
2021/12/19 23:20,14.88193955,62.82676732,285.7047724,168.2382221,48.09013196,170.3999939,62.5,-0.106776881,-0.32676732,-1.637148349,0
2021/12/19 23:25,21.79176574,62.89623157,561.9979055,171.0994787,49.11149885,175.5199972,62.5,-0.156999457,-0.39623157,-1.214805745,0
2021/12/19 23:30,38.61276337,62.35130875,726.291439,177.4259534,46.83026861,180,62.5,-0.022109088,0.14869125,-0.458711622,0
2021/12/21 20:45,35.41183148,65.41427682,549.278149,136.9367095,45.66248664,145,62.5,-8.493009384,-2.91427682,-3.143632631,0
2021/12/21 20:50,32.84119568,64.25724211,582.3459422,144.951957,46.22754969,149.4,62.5,-3.087899833,-1.75724211,-3.329058426,0
2021/12/21 20:55,20.99527121,64.12900446,313.5350977,151.822762,46.20724444,150,62.5,-2.653655531,-1.62900446,-3.293533673,0
2021/12/21 21:00,26.67249231,63.75236067,567.530673,155.7388207,46.37497055,150,62.5,-1.568407248,-1.25236067,-2.899127506,0
2021/12/21 21:05,35.60992095,64.20192343,573.2678745,141.4728697,46.97876116,150,62.5,-2.896543362,-1.70192343,-3.151487183,0
2021/12/21 21:10,34.74883831,62.69876141,594.9417877,148.2806945,45.80706973,150,62.5,-0.039506098,-0.19876141,-1.774505002,0
2021/12/21 21:15,32.32044837,62.20586313,624.258099,156.8843575,47.88129857,148.9333333,62.5,-0.086516498,0.29413687,-0.593115631,0
2021/12/21 21:20,31.99513082,62.17602383,625.7559525,141.4648325,45.36277199,140,62.5,-0.104960559,0.32397617,0.027418355,0
2021/12/21 21:25,32.58082364,63.01428775,619.1718536,138.3783522,47.22675064,138.1666667,62.5,-0.26449189,-0.51428775,-0.500578573,0
2021/12/21 21:30,34.28568094,63.00719108,606.186813,127.7398813,45.21267281,130,62.5,-0.257242792,-0.50719108,-0.757480366,0
2021/12/21 21:35,30.8844877,62.94302464,623.340507,140.63382,46.6650163,150.1666667,62.5,-0.196270832,-0.44302464,-0.821764823,0
2021/12/21 21:40,29.49323738,65.35101611,624.7653646,134.5568819,44.11154289,155,62.5,-8.128292859,-2.85101611,-3.261898522,0
2021/12/21 21:45,30.79686327,64.49481115,631.9808138,144.8650973,45.9759566,155,62.5,-3.979271524,-1.99481115,-3.625760411,0
2021/12/21 21:50,30.08178649,62.47493593,634.8033189,148.9940733,46.11139631,155,62.5,-0.000628208,0.02506407,-1.787816135,0
2021/12/21 21:55,28.85409338,63.15539645,610.5293529,149.0560856,46.30183919,155,62.5,-0.429544507,-0.65539645,-1.549304518,0
2021/12/21 22:00,28.74210723,63.51515856,589.5702423,188.1647764,46.96761604,155,62.5,-1.030546902,-1.01515856,-1.789810819,0
2021/12/21 22:05,30.91705044,62.8669131,639.9342808,156.9147942,44.80331802,155,62.5,-0.134625223,-0.3669131,-1.261818509,0
2021/12/21 22:10,29.31081281,63.38498861,647.7931583,145.9122807,45.94955139,155,62.5,-0.78320484,-0.88498861,-1.515897865,0
2021/12/21 22:15,30.84954761,63.09080663,640.7247481,138.0980794,47.03908293,152.3833333,62.5,-0.349052474,-0.59080663,-1.348755562,0
2021/12/21 22:20,30.150867,62.49090842,623.9005755,159.1217347,47.27426033,145.7166667,62.5,-8.27E-05,0.00909158,-0.665286201,0
2021/12/21 22:25,28.96417235,62.62908187,647.1825356,137.059827,46.25413471,145,62.5,-0.016662129,-0.12908187,-0.461724971,0
2021/12/21 22:30,29.31003091,61.78804104,658.0221166,144.8829258,46.06575094,145,62.5,-0.506885561,0.71195896,0.481096475,0
2021/12/21 22:35,29.92781178,62.79461267,642.8534685,149.0251425,46.11371198,145,62.5,-0.086796625,-0.29461267,-0.054064433,0
2021/12/21 22:40,27.74140135,62.43406331,659.2275424,138.4356068,47.26183652,145,62.5,-0.004347647,0.06593669,0.038904474,0
2021/12/21 22:45,31.18835781,61.37517008,633.5368063,148.4125699,46.35307757,145,62.5,-1.265242349,1.12482992,1.144282157,0
2021/12/21 22:50,29.65360214,62.4141894,642.1084862,138.8436663,46.86932767,145,62.5,-0.007363459,0.0858106,0.657951678,0
2021/12/21 22:55,28.14254436,63.50606203,649.383787,144.7166776,46.60669533,145,62.5,-1.012160808,-1.00606203,-0.677086191,0
2021/12/21 23:00,27.99424484,63.1643867,651.6599095,149.0156649,47.67788958,145,62.5,-0.441409687,-0.6643867,-1.002929795,0
2021/12/21 23:05,29.54814906,61.62776658,634.6600305,145.7041467,45.75098546,158.85,62.5,-0.760791139,0.87223342,0.370768522,0
2021/12/21 23:10,27.82054543,62.35448561,629.1682175,160.3153106,48.72262886,160,62.5,-0.021174438,0.14551439,0.330898651,0
2021/12/21 23:15,30.94739161,62.75905664,634.3186006,156.2886495,46.82359662,159.4,62.5,-0.067110343,-0.25905664,-0.093607314,0
2021/12/21 23:20,28.69606869,64.0796559,644.8662862,140.4154434,47.88162971,150,62.5,-2.495312762,-1.5796559,-1.626459557,0
2021/12/21 23:25,29.14523221,65.93801038,641.6358881,156.4905327,45.78693843,150,62.5,-11.81991537,-3.43801038,-4.251240159,0
2021/12/21 23:30,32.41408593,65.81807556,616.3114114,129.601969,47.64930143,140.3666667,62.5,-11.00962542,-3.31807556,-5.443695639,0
2021/12/21 23:35,31.14781465,63.01272649,630.3511325,138.1913948,46.92249896,140,62.5,-0.262888454,-0.51272649,-3.23457431,0
2021/12/21 23:40,28.38015375,63.10049122,648.2211318,145.6787894,47.92445173,140,62.5,-0.360589705,-0.60049122,-2.217778375,0
2021/12/21 23:45,29.82296745,63.91816109,640.2688478,168.2176913,47.40888757,140,62.5,-2.011180877,-1.41816109,-2.527050277,0
2021/12/21 23:50,29.62320027,63.22900003,646.5441744,131.1170129,47.89978532,140,62.5,-0.531441044,-0.72900003,-1.992525169,0
2021/12/21 23:55,29.01367173,62.32315645,627.4574003,138.995557,49.06695724,140,62.5,-0.031273641,0.17684355,-0.819419034,0
2021/12/22 0:00,31.6158699,61.95377243,628.8435191,144.153997,48.75117648,140,62.5,-0.298364558,0.54622757,0.136518053,0
2021/12/22 0:05,33.74363967,62.42042006,600.1063585,132.7803346,49.72639783,140,62.5,-0.006332967,0.07957994,0.147838966,0
2021/12/22 0:10,30.13335884,62.12141594,638.2671606,139.7494799,49.30872663,140,62.5,-0.14332589,0.37858406,0.452503543,0
2021/12/22 0:15,30.69819853,63.47150551,630.2972391,140.6857909,49.37501546,140,62.5,-0.943822956,-0.97150551,-0.745253738,0
2021/12/22 0:20,32.88913653,62.69192641,608.8432467,142.0249821,48.90074018,140,62.5,-0.036835747,-0.19192641,-0.564553279,0
2021/12/22 0:25,31.44416308,62.57178744,625.0804952,138.456226,49.01692151,140,62.5,-0.005153437,-0.07178744,-0.35406408,0
2021/12/22 0:30,32.50731319,62.69431281,613.2111923,135.4694624,49.32295717,140,62.5,-0.037757468,-0.19431281,-0.37134485,0
2021/12/22 0:35,30.86212833,63.52680893,622.2353512,142.2617822,49.59801226,132.2,62.5,-1.054336579,-1.02680893,-1.212481355,0
2021/12/22 0:40,33.06500232,63.18507131,600.4774497,129.3302467,48.69899712,129.6333333,62.5,-0.4693227,-0.68507131,-1.291311987,0
2021/12/22 0:45,31.18294538,63.31312789,623.7073402,117.0723437,50.44721354,120,62.5,-0.661176965,-0.81312789,-1.458783884,0
2021/12/22 0:50,29.30398202,63.13266821,622.7365358,113.2393895,48.97523099,120,62.5,-0.400269064,-0.63266821,-1.362060152,0
2021/12/22 0:55,33.99521316,64.10406759,606.4805995,116.9531493,50.31366974,120,62.5,-2.573032833,-1.60406759,-2.285097666,0
2021/12/22 1:00,29.88558689,62.80258523,632.0039612,115.7814674,49.05270971,120,62.5,-0.091557821,-0.30258523,-1.445134063,0
2021/12/22 1:05,30.45353846,63.10061139,631.3412568,115.2717075,51.00802523,120,62.5,-0.360734042,-0.60061139,-1.323178421,0
2021/12/22 1:10,32.13629856,62.86747846,612.4630282,122.196187,50.42353465,120,62.5,-0.135040419,-0.36747846,-1.029067671,0
2021/12/22 1:15,35.45176986,62.40164195,607.2291484,117.0274211,51.02726603,120,62.5,-0.009674306,0.09835805,-0.416175785,0
2021/12/22 1:20,31.33073651,62.61277261,621.7172287,115.3923121,51.34724289,120,62.5,-0.012717662,-0.11277261,-0.320860503,0
2021/12/22 1:25,29.37084148,63.10461156,626.410977,117.4201449,51.77256467,120,62.5,-0.365555138,-0.60461156,-0.765041811,0
2021/12/22 1:30,31.94633367,63.54296407,616.8061177,123.2267842,51.17235425,120,62.5,-1.087774051,-1.04296407,-1.425484976,0
2021/12/22 1:35,30.26408147,63.58566487,623.1866819,117.6489135,51.36086096,120,62.5,-1.17866821,-1.08566487,-1.798407358,0
2021/12/22 1:40,32.00574095,63.28184325,623.3122864,153.7452323,52.49300476,120,62.5,-0.611278868,-0.78184325,-1.681046929,0
2021/12/22 1:45,31.55418274,63.00145987,624.2543048,121.62128,51.86221568,120,62.5,-0.251462001,-0.50145987,-1.341983334,0
2021/12/22 1:50,34.34487315,62.74546778,610.6050421,133.4027112,51.46467066,120,62.5,-0.060254431,-0.24546778,-0.916459447,0
2021/12/22 1:55,31.66226455,62.74160579,629.9292474,122.3330677,51.9712281,120,62.5,-0.058373358,-0.24160579,-0.699835514,0
2021/12/22 2:00,30.40931015,63.48950282,630.5325226,121.1358934,52.46983162,120,62.5,-0.979115831,-0.98950282,-1.339420577,0
2021/12/22 2:05,35.33971252,62.77751483,602.5019187,125.6558407,52.40234044,120,62.5,-0.077014481,-0.27751483,-0.947225118,0
2021/12/22 2:10,33.3510442,63.3127495,612.6685602,123.9103964,52.20787318,120,62.5,-0.66056175,-0.8127495,-1.286362059,0
2021/12/22 2:15,30.36406598,63.27918037,633.2518791,118.5003245,51.97108409,120,62.5,-0.607122049,-0.77918037,-1.4223614,0
2021/12/22 2:20,30.42471395,63.40549574,622.7762327,125.6791762,52.53109771,120,62.5,-0.819922535,-0.90549574,-1.61667644,0
2021/12/22 2:25,33.54952745,63.03518092,611.5986843,118.6682818,52.90253301,120,62.5,-0.286418617,-0.53518092,-1.34351914,0
2021/12/22 2:30,33.22147905,63.65396062,621.8456319,117.4984867,52.75862816,120,62.5,-1.331625113,-1.15396062,-1.82572019,0
2021/12/22 2:35,33.39047823,62.60599113,617.6021103,125.1135766,52.02699951,120,62.5,-0.01123412,-0.10599113,-1.018851225,0
2021/12/22 2:40,30.88583977,62.48613745,632.7537435,119.346505,52.95355746,120,62.5,-0.00019217,0.01386255,-0.495563062,0
2021/12/22 2:45,31.39358531,62.56114023,619.4658972,132.1615554,52.98152822,122.9666667,62.5,-0.003738128,-0.06114023,-0.308921761,0
2021/12/22 2:50,33.13498741,63.84297864,608.968936,128.2004192,53.97691795,125,62.5,-1.803591627,-1.34297864,-1.497439521,0
2021/12/22 2:55,29.936841,63.36580352,623.8208173,131.8746984,53.52982107,125,62.5,-0.749615735,-0.86580352,-1.61452328,0
2021/12/22 3:00,30.87235266,64.49046628,613.271139,122.6050404,54.48328395,125,62.5,-3.961956012,-1.99046628,-2.79772792,0
2021/12/22 3:05,30.99687144,62.93337752,615.0902628,125.7879292,53.67602752,125,62.5,-0.187816075,-0.43337752,-1.83224148,0
2021/12/22 3:10,32.43645837,63.8208147,615.396699,119.2825589,53.7374505,128.0333333,62.5,-1.744551472,-1.3208147,-2.23693544,0
2021/12/22 3:15,30.920922,62.50583018,623.5069917,133.8657827,53.10676809,130,62.5,-3.40E-05,-0.00583018,-1.1242979,0
2021/12/22 3:20,35.42894261,63.3814615,586.0632992,121.7772594,52.9484446,130,62.5,-0.776974376,-0.8814615,-1.44361045,0
2021/12/22 3:25,32.10313086,64.17864645,612.6596465,121.757668,52.48466039,137.8,62.5,-2.817853904,-1.67864645,-2.400451675,0
2021/12/22 3:30,32.64118913,64.29787332,611.6376702,175.2047246,52.9577741,141.3333333,62.5,-3.232348475,-1.79787332,-2.998099158,0
2021/12/22 3:35,30.80412525,63.61188087,608.6159246,142.129492,53.21028285,150,62.5,-1.236279069,-1.11188087,-2.610930449,0
2021/12/22 3:40,33.60135308,65.63914452,599.9423154,141.433957,54.80339576,150.1333333,62.5,-9.854228317,-3.13914452,-4.444609744,0
2021/12/22 3:45,31.04912434,64.84363677,612.2038834,162.5795265,53.79351842,150,62.5,-5.49263331,-2.34363677,-4.565941642,0
2021/12/22 3:50,32.19219724,64.74864192,616.6733763,140.6063196,53.07640953,153.55,62.5,-5.056390484,-2.24864192,-4.531612741,0
2021/12/22 3:55,31.5260656,66.51538654,617.5052075,139.1233589,53.5040214,155,62.5,-16.12332907,-4.01538654,-6.281192911,0
2021/12/22 4:00,34.14735865,64.73252612,600.4327897,138.4815731,52.34057299,155,62.5,-4.984172876,-2.23252612,-5.373122575,0
2021/12/22 4:05,33.84114957,64.85797091,602.446042,151.3099928,53.35616669,159.4833333,62.5,-5.560026812,-2.35797091,-5.044532198,0
2021/12/22 4:10,29.74630942,64.87455359,623.7977641,161.6747151,53.52426143,160,62.5,-5.638504752,-2.37455359,-4.896819689,0
2021/12/22 4:15,33.15218901,65.01548801,609.9765996,176.6229459,55.29773819,168.3333333,62.5,-6.327679928,-2.51548801,-4.963897854,0
2021/12/22 4:20,31.49332837,63.43970831,619.3585571,169.869746,53.94465749,170,62.5,-0.883051708,-0.93970831,-3.421657237,0
2021/12/22 4:25,31.4360182,63.7942682,613.7022752,168.2675695,54.47660594,170,62.5,-1.675130174,-1.2942682,-3.005096819,0
2021/12/22 4:30,30.29753079,66.08372887,620.1960626,169.0118546,54.29180895,170,62.5,-12.84311261,-3.58372887,-5.086277279,0
2021/12/22 4:35,30.47096646,63.17826147,602.9934525,171.4102371,54.84123797,170,62.5,-0.460038622,-0.67826147,-3.22140011,0
2021/12/22 4:40,29.9077081,63.85030988,615.4726639,169.4443805,54.08538348,170,62.5,-1.823336772,-1.35030988,-2.961009935,0
2021/12/22 4:45,30.22353228,63.76048674,627.9646128,177.607993,55.40253237,170,62.5,-1.588826822,-1.26048674,-2.740991707,0
2021/12/22 4:50,31.1051218,64.39882037,623.0161513,163.0703032,53.26861999,171.5,62.5,-3.605518798,-1.89882037,-3.269316224,0
2021/12/22 4:55,34.31054394,63.96973201,597.0943796,192.3011318,54.4551472,180,62.5,-2.160112181,-1.46973201,-3.104390122,0
2021/12/22 5:00,30.20808055,63.28945071,620.284843,181.1750136,53.25303469,180,62.5,-0.623232424,-0.78945071,-2.341645771,0
2021/12/22 5:05,29.8737798,63.24181812,625.513701,180.2795643,54.61110216,180,62.5,-0.550294123,-0.74181812,-1.912641005,0
2021/12/22 5:10,33.18662539,63.46110431,612.3485626,176.730877,53.78319857,180,62.5,-0.923721495,-0.96110431,-1.917424813,0
2021/12/22 5:15,32.10322881,63.39362436,616.3222657,177.5059452,54.83682387,180,62.5,-0.798564497,-0.89362436,-1.852336766,0
2021/12/22 5:20,30.48997504,64.5268808,617.2677188,181.6595333,54.85233024,180,62.5,-4.108245777,-2.0268808,-2.953049183,0
2021/12/22 5:25,31.93986869,63.24596261,610.8927522,190.3353875,53.7564654,180,62.5,-0.556460216,-0.74596261,-2.222487202,0
2021/12/22 5:30,29.36739667,65.38169632,623.8814884,158.0643354,53.03406504,180,62.5,-8.304173681,-2.88169632,-3.992939921,0
2021/12/22 5:40,28.60068284,64.20390429,614.7265262,191.112131,53.49384694,180,62.5,-2.903289829,-1.70390429,-3.70037425,0
2021/12/22 5:45,28.60670055,64.62928289,601.7908376,191.2977473,52.08545049,180,62.5,-4.533845626,-2.12928289,-3.979470015,0
2021/12/22 11:05,24.29066687,63.72055537,684.395264,171.1513231,47.06632945,175.2,62.5,-1.489755411,-1.22055537,-3.210290378,0
2021/12/22 11:10,24.97549974,62.27932306,688.7658467,141.696904,48.76954352,150,62.5,-0.048698312,0.22067694,-1.384468249,0
2021/12/22 11:15,24.54908131,62.50396535,643.6020069,146.0186749,48.64950153,150,62.5,-1.57E-05,-0.00396535,-0.696199474,0
2021/12/22 11:20,23.71875306,63.24002606,650.0990372,145.3961169,48.50549312,150,62.5,-0.547638569,-0.74002606,-1.088125797,0
2021/12/22 11:25,25.90977461,63.30578002,699.8031991,144.3892928,47.74970853,150,62.5,-0.649281441,-0.80578002,-1.349842919,0
2021/12/22 11:30,23.36983024,62.28567689,703.3316366,150.4095861,48.62815503,150,62.5,-0.045934395,0.21432311,-0.460598349,0
2021/12/22 11:35,24.83063942,61.91482358,694.8592292,149.8499662,48.46999903,150,62.5,-0.342431443,0.58517642,0.354877245,0
2021/12/22 11:40,24.43603251,62.72347784,666.0242284,147.2673199,48.39469617,150,62.5,-0.049942345,-0.22347784,-0.046039217,0
2021/12/22 11:45,24.37020096,63.44325536,625.5085445,129.4978356,46.66318509,150,62.5,-0.889730674,-0.94325536,-0.966274969,0
2021/12/22 11:50,27.79140386,61.27498714,669.0915545,158.7819271,48.38592393,150,62.5,-1.500656507,1.22501286,0.741875376,0
2021/12/22 11:55,28.98405183,62.51916876,642.1043365,143.50697,48.56006845,150,62.5,-0.000367441,-0.01916876,0.351768928,0
2021/12/22 12:00,30.00863487,62.69351666,691.2267771,151.1530724,48.8827356,150,62.5,-0.037448698,-0.19351666,-0.017632196,0
2021/12/22 12:05,29.44338007,62.74066552,672.8382044,147.4497706,47.82358813,150,62.5,-0.057919893,-0.24066552,-0.249481618,0
2021/12/22 12:10,28.41312088,62.66550508,681.7685987,162.1931366,47.42329323,150,62.5,-0.027391932,-0.16550508,-0.290245889,0
2021/12/22 12:15,28.29621769,62.46365421,691.9583861,143.8249857,48.85048637,150,62.5,-0.001321016,0.03634579,-0.108777155,0
2021/12/22 12:20,28.15910931,62.8072167,669.7395158,140.7630279,50.04672679,150,62.5,-0.094382101,-0.3072167,-0.361605277,0
2021/12/22 12:25,27.30580972,62.7340647,470.487941,141.6357773,48.37996412,150,62.5,-0.054786284,-0.2340647,-0.414867339,0
2021/12/22 12:30,27.91399468,64.06621857,675.0155773,139.7935029,47.2337918,150,62.5,-2.453040609,-1.56621857,-1.773652239,0
2021/12/22 12:35,27.57395878,62.01648134,643.2922116,146.249765,48.70005345,150,62.5,-0.233790295,0.48351866,-0.40330746,0
2021/12/22 12:40,28.82317821,62.25484195,633.7007435,147.6035949,50.2317078,150,62.5,-0.060102469,0.24515805,0.04350432,0
