time,feed_c,out_c,feed_f,out_f,pressure,out_f_setting,out_c_setting,reward,error,sum_error,done
2021/9/20 0:25,33.13884042,62.88570145,980.2635065999999,120.6031794,48.39300798,120.0,65.5,-6.834556909,2.61429855,7.418015731338299,0
2021/9/20 0:30,32.99280333,62.47473249,981.094351,109.57664779999999,49.4294175,120.0,65.5,-9.152243507,3.02526751,8.21787852193681,0
2021/9/20 0:35,32.96488638,64.33483512,963.6300947000001,125.1660223,48.28818978,120.0,65.5,-1.357609198,1.16516488,6.9176798453557655,0
2021/9/20 0:40,32.76916157,65.02890157,970.9913011,116.91379669999999,48.87670784,120.0,65.5,-0.22193373100000002,0.47109843,5.313474321749035,0
2021/9/20 0:45,31.62841965,63.59989818,884.3519679,136.680326,50.1837116,120.0,65.5,-3.6103869260000003,1.90010182,5.619533845224324,0
2021/9/20 0:50,33.45458789999999,63.8157059,980.2926056,119.4464402,50.44379044,120.0,65.5,-2.836846615,1.6842941000000002,5.617967791657026,0
2021/9/20 0:55,32.70539369,65.34526409,969.1804291000001,125.7576558,49.79347153,120.0,65.5,-0.023943202,0.15473591,4.087313364159918,0
2021/9/20 1:00,32.12065629,64.52143637,923.4642085,118.0231003,54.66169561,120.0,65.5,-0.9575867779999999,0.97856363,3.8396829849119425,0
2021/9/20 1:05,32.70523659,64.14204397,973.1273783,138.3481686,54.33918877,120.0,65.5,-1.844044579,1.35795603,4.045734119438359,0
2021/9/20 1:10,30.81763051,65.55068457,908.8559098,113.6723389,51.10037651,120.0,65.5,-0.002568926,-0.05068457,2.781329313606851,0
2021/9/20 1:15,33.34769299,64.95729252,988.0407547,113.3152855,53.22570504,120.0,65.5,-0.29453140899999997,0.54270748,2.4896379995247955,0
2021/9/20 1:20,32.70169869,64.93138905,980.8716105000001,117.2580969,54.0129865,120.0,65.5,-0.323318412,0.56861095,2.3113575496673566,0
2021/9/20 1:25,32.53886795,66.07827822,995.6972787999998,109.84872790000001,52.61416918,120.0,65.5,-0.33440570000000003,-0.57827822,1.0396720647671498,0
2021/9/20 1:30,31.758546799999998,65.39726639,963.9617076,125.8008803,54.37510251,120.0,65.5,-0.010554195,0.10273361,0.8305040553370049,0
2021/9/20 1:35,32.43438848,64.12920969,994.4315106,113.0674973,55.78088621,120.0,65.5,-1.879066074,1.37079031,1.9521431487359036,0
2021/9/20 1:40,31.93592771,65.20660979,993.6578017999999,114.1485868,53.05024783,120.0,65.5,-0.086077815,0.29339021,1.6598904141151323,0
2021/9/20 1:45,31.17140808,66.17087157,917.6251642999999,114.88103970000002,53.45819100000001,120.0,65.5,-0.450068663,-0.67087157,0.4910517198805925,0
2021/9/20 1:50,31.26506001,64.59261831,1003.965649,115.4145932,56.19996363,120.0,65.5,-0.823341531,0.90738169,1.2511178939164147,0
2021/9/20 1:55,30.74468177,64.48552513,945.2920966,112.7343074,55.27632853,120.0,65.5,-1.029159262,1.01447487,1.89025739574149,0
2021/9/20 2:00,29.96656874,65.36814693,948.6305873,119.7793757,56.23408254,120.0,65.5,-0.017385232,0.13185307,1.455033247019043,0
2021/9/20 2:05,30.79128716,66.30094821,899.8060678999999,120.2289861,56.61160389,120.0,65.5,-0.641518035,-0.80094821,0.21757506291332995,0
2021/9/20 2:10,27.18458449,64.62005,924.9010089,115.36528940000001,60.26475652,120.0,65.5,-0.774312002,0.87995,1.032252544039331,0
2021/9/20 2:15,33.09841049,66.2473393,969.7180962000001,130.0620359,60.61190608,120.0,65.5,-0.558516029,-0.7473393,-0.0247625191724683,0
2021/9/20 2:20,29.82845683,65.04309048,692.0112283,147.39321830000003,58.14081385,120.0,65.5,-0.20876630899999998,0.45690952,0.4395757565792722,0
2021/9/20 2:25,29.66335427,66.28347727,915.1878286,113.82252379999998,60.29332275,120.0,65.5,-0.613836633,-0.78347727,-0.47577424039450944,0
2021/9/20 2:30,31.75480053,64.67345015,993.1545928999999,139.8179871,58.76977285,120.0,65.5,-0.683184655,0.82654985,0.49350788172384347,0
2021/9/20 2:35,29.97342189,64.58062057,938.9544764000001,135.68950769999998,60.12362856,120.0,65.5,-0.8452585359999999,0.91937943,1.2648349472066904,0
2021/9/20 2:40,27.30964384,66.71021474,843.6823581,143.1222949,57.49006734,120.0,65.5,-1.464619717,-1.21021474,-0.32483027695531685,0
2021/9/20 2:45,28.39195458,66.24347723,793.1381626,118.49110790000002,58.38372676,120.0,65.5,-0.552758392,-0.74347723,-0.9708584238687218,0
2021/9/20 2:50,31.40320002,65.69122357,960.7413075999999,123.54058710000001,59.68520711,120.0,65.5,-0.036566454,-0.19122357,-0.8708244667081052,0
2021/9/20 2:55,30.34642372,66.00987982,953.9076359999999,118.0562834,59.05176498,120.0,65.5,-0.25997743100000004,-0.50987982,-1.1194569466956736,0
2021/9/20 3:00,27.75789843,66.42669964,737.9801626,139.03854740000003,58.92083689,120.0,65.5,-0.858772223,-0.92669964,-1.7103195026869715,0
2021/9/20 3:05,32.37794102,67.40386702,948.7060928,122.64902250000002,58.86092926,121.93333329999999,65.5,-3.62470963,-1.90386702,-3.10109067188088,0
2021/9/20 3:10,28.40495583,67.44601981,645.3017567,135.6626221,59.28597668,125.0,65.5,-3.786993101,-1.94601981,-4.116783280316616,0
2021/9/20 3:15,33.45037731,67.04261679999999,956.5710264,116.89110079999999,58.79894409,126.06666670000001,65.5,-2.379666592,-1.5426168,-4.424365096221631,0
2021/9/20 3:20,30.02845853,67.34281102,767.9313983,129.5284522,56.346207299999996,131.0166667,65.5,-3.395952455,-1.84281102,-4.939866587355142,0
2021/9/20 3:25,30.70475241,67.61869331,749.604572,131.1979227,56.79205043,136.05,65.5,-4.488861342,-2.11869331,-5.576599921148599,1
2021/9/20 23:40,38.1955939,64.51449919,67.87079496,144.6083561,45.7677032,140.3999939,65.5,-0.9712118470000001,0.98550081,0.98550081,0
2021/9/20 23:45,33.11020374,64.79476751,452.2510791,135.40808140000001,44.72810502,140.3999939,65.5,-0.497352865,0.70523249,1.395083057,0
2021/9/20 23:50,36.62973569,64.87619926,516.932671,137.7161168,42.66142998,140.3999939,65.5,-0.38912736299999995,0.62380074,1.6003588799,0
2021/9/20 23:55,32.91189809,64.44830585,235.6758835,139.4263667,44.0623759,140.3999939,65.5,-1.106060585,1.05169415,2.17194536593,0
2021/9/21 0:00,40.12783632,62.61405193,551.6654477000001,137.2557761,41.98305302,140.3999939,65.5,-8.328696263,2.88594807,4.406309826151,0
2021/9/21 0:05,37.10623236,62.92128675,582.5343167999999,137.6519176,43.62276132,140.3999939,65.5,-6.649762026,2.57871325,5.6631301283057,0
2021/9/21 0:10,36.6940802,62.21481938,519.4572091,138.47247,43.30628336,140.3999939,65.5,-10.79241171,3.28518062,7.24937170981399,0
2021/9/21 0:15,38.79422728,62.21931235,591.4764359000001,131.63424479999998,44.41221199,140.3999939,65.5,-10.76291146,3.28068765,8.355247846869792,0
2021/9/21 0:20,36.27606523,60.75071656,569.7708852000001,138.9691025,43.76840252,140.3999939,65.5,-22.55569319,4.74928344,10.597956932808854,0
2021/9/21 0:25,36.23253081,61.11527128,536.0365293000001,134.0819776,44.27726169,140.3999939,65.5,-19.22584595,4.38472872,11.803298572966197,0
2021/9/21 0:30,30.98827001,60.62575646,479.75858370000003,150.17855590000002,43.27885661,140.3999939,65.5,-23.75825009,4.87424354,13.136552541076338,0
2021/9/21 0:35,33.85313096,60.47962069,510.0779688,136.42494309999998,43.33942927,140.3999939,65.5,-25.20420842,5.02037931,14.215966088753436,0
2021/9/21 0:40,32.32324505,59.17004852,484.81989010000007,144.8456554,44.01768227,140.3999939,65.5,-40.06828574,6.32995148,16.281127742127403,0
2021/9/21 0:45,34.34027654,59.67161525,525.6596413,141.5600341,44.36687195,140.3999939,65.5,-33.97006879,5.82838475,17.22517416948918,0
2021/9/21 0:50,30.488044,59.48508854,271.6582532,154.9240865,44.65877792,140.3999939,65.5,-36.17915987,6.01491146,18.072533378642426,0
2021/9/21 0:55,33.57102246,59.24032871,531.7079956,139.93038059999998,43.539012400000004,140.3999939,65.5,-39.18348466,6.25967129,18.910444655049698,0
2021/9/21 1:00,32.32705841,59.75214627,488.81575039999996,137.1685542,44.13997934,140.3999939,65.5,-33.0378225,5.74785373,18.985164988534788,0
2021/9/21 1:05,38.18691101,58.50062989,585.3081791000001,146.90930880000002,44.55073675,140.3999939,65.5,-48.99118194,6.99937011,20.28898560197435,0
2021/9/21 1:10,28.87955466,60.29321229,469.42019589999995,129.8666337,46.09688085,140.3999939,65.5,-27.11063826,5.20678771,19.409077631382043,0
2021/9/21 1:15,37.13966751,60.38263286,596.8920482999999,128.0316305,45.0040305,140.3999939,65.5,-26.18744645,5.11736714,18.70372148196743,0
2021/9/21 1:20,47.06076728,60.49623205,832.0024415,152.54230780000003,45.715176899999996,140.3999939,65.5,-25.037693700000002,5.00376795,18.0963729873772,0
2021/9/21 1:25,33.62455507,59.60780263,913.8346618999999,142.3376987,46.22564176,140.3999939,65.5,-34.71798985,5.89219737,18.55965846116404,0
2021/9/21 1:30,31.26733802,60.30743609,909.6504492,138.1053876,47.43119206,140.3999939,65.5,-26.96271996,5.19256391,18.184324832814827,0
2021/9/21 1:35,32.07122279,61.67593754,922.8534037000001,129.35185819999998,47.15111092,140.3999939,65.5,-14.623453699999999,3.82406246,16.553089842970376,0
2021/9/21 1:40,29.92499318,60.78397035,926.3326697000001,146.9824281,48.34789355,140.3999939,65.5,-22.24093566,4.71602965,16.303192540079262,0
2021/9/21 1:45,29.33013057,61.630708,929.6509033,138.43440859999998,47.65416262,140.3999939,65.5,-14.97142058,3.8692919999999997,15.281526778055483,0
2021/9/21 1:50,29.11272346,61.26927335,932.5963157,146.32210969999997,48.66909739,140.3999939,65.5,-17.89904799,4.23072665,14.927795394638839,0
2021/9/21 1:55,28.11665273,60.62283741,936.732067,135.58603459999998,48.02404745,140.3999939,65.5,-23.78671493,4.87716259,15.326619366247186,0
2021/9/21 2:00,28.235798699999997,61.30774399999999,900.1194823999999,148.3328864,48.912341600000005,140.3999939,65.5,-17.57501037,4.1922559999999995,14.92088955637303,0
2021/9/21 2:05,28.59516919,61.51487289,919.7939518999999,130.84770079999998,49.11451886,140.3999939,65.5,-15.88123808,3.98512711,14.42974979946112,0
2021/9/21 2:10,28.87858049,62.031380000000006,913.2800992000001,126.7691212,49.93920713,140.3999939,65.5,-12.031324699999999,3.4686199999999996,13.569444859622783,0
2021/9/21 2:15,29.11745284,61.96278035,901.2808594,145.6096372,50.62554417,140.3999939,65.5,-12.51192285,3.53721965,13.035831051735947,0
2021/9/21 2:20,28.59334961,61.75164044,905.4627547,136.9256416,50.62861176,140.3999939,65.5,-14.05019939,3.74835956,12.873441296215162,0
2021/9/21 2:25,26.02178933,61.78559885,633.0839772,148.7211246,50.13536665,140.3999939,65.5,-13.796775899999998,3.71440115,12.725810057350614,0
2021/9/21 2:30,24.06922491,60.85177712,584.3673335,138.9817591,49.83231695,140.3999939,65.5,-21.60597594,4.64822288,13.556289920145428,0
2021/9/21 2:35,23.87524137,61.04031804,598.0061187000001,144.6416639,50.24015773,140.3999939,65.5,-19.88876318,4.45968196,13.949084904101799,0
2021/9/21 2:40,22.98189152,61.92895260000001,542.676158,136.2846388,49.83937959,140.3999939,65.5,-12.75237953,3.5710474000000003,13.335406832871257,0
2021/9/21 2:45,24.78971213,61.49742662,560.5202235,139.14876940000002,49.93947385,140.3999939,65.5,-16.02059366,4.00257338,13.337358163009881,0
2021/9/21 2:50,29.59698346,61.32903955,520.8705696999999,141.2568061,50.71099968,140.3999939,65.5,-17.39691108,4.17096045,13.507111164106917,0
2021/9/21 2:55,28.14125822,61.27153009,576.4443381,151.6392136,49.59737206,140.3999939,65.5,-17.87995778,4.22846991,13.683447724874842,0
2021/9/21 3:00,32.22289238,60.82800837,524.8580526000001,151.94683419999998,49.31688372,140.3999939,65.5,-21.82750579,4.67199163,14.250405037412389,0
2021/9/21 3:05,26.55914364,60.64465005,486.29531219999996,133.0366037,49.79937748,140.3999939,65.5,-23.57442314,4.85534995,14.83063347618867,0
2021/9/21 3:10,34.00299089,60.52014219,524.8830746,140.78776630000002,49.81236675,140.3999939,65.5,-24.79898381,4.97985781,15.361301243332068,0
2021/9/21 3:15,30.74080447,62.02282234,504.88825360000004,127.5978809,50.3126575,140.3999939,65.5,-12.09076448,3.47717766,14.230088530332448,0
2021/9/21 3:20,33.58366148,62.60453728,508.13095430000004,128.8144791,50.42420787,140.3999939,65.5,-8.383704363,2.89546272,12.856524691232712,0
2021/9/21 3:25,28.04556306,62.70981329,468.70601330000005,148.480367,50.6089606,140.3999939,65.5,-7.785141877,2.79018671,11.789753993862899,0
2021/9/21 3:30,35.876087,61.96737223,546.3193199,146.8688583,50.26222051,140.3999939,65.5,-12.47945896,3.53262777,11.785455565704028,0
2021/9/21 3:35,28.12269495,63.26430602,467.8260776000001,135.20624180000002,50.79713135,140.3999939,65.5,-4.998327572,2.23569398,10.48551287599282,0
2021/9/21 3:40,32.51547333,61.316805200000005,486.26683110000005,139.7835382,49.42536664,140.3999939,65.5,-17.49911873,4.1831948,11.523053813194974,0
2021/9/21 3:45,36.29686842,61.65898746,538.0018565,153.6720983,50.7087485,140.3999939,65.5,-14.75337733,3.84101254,11.90715020923648,0
2021/9/21 3:50,30.44411862,61.18260207,471.332662,134.6816284,50.58529258,140.3999939,65.5,-18.63992489,4.31739793,12.652403076465536,0
2021/9/21 3:55,32.74549794,62.03177293,526.77522,132.72422379999998,51.02830432,140.3999939,65.5,-12.02859901,3.46822707,12.324909223525875,0
2021/9/21 4:00,28.52685557,61.55898289,441.6359379,140.96318780000001,51.07023659,140.3999939,65.5,-15.53161586,3.94101711,12.568453566468113,0
2021/9/21 4:05,35.45250295,61.60093495,509.3569305,148.12581930000002,50.86000704,140.3999939,65.5,-15.20270826,3.89906505,12.696982546527678,0
2021/9/21 4:10,27.93207601,61.7450642,73.75520314,144.9411127,50.81990746,140.3999939,65.5,-14.09954286,3.7549358,12.642823582569374,0
2021/9/21 4:15,35.50735539,62.18612785,510.8566746,132.3668518,51.14597616,140.3999939,65.5,-10.98174863,3.31387215,12.16384865779856,0
2021/9/21 4:20,32.65992408,61.746439699999996,487.6196721,150.1664445,51.30779399,140.3999939,65.5,-14.08921493,3.7535602999999997,12.268254360458991,0
2021/9/21 4:25,26.98151601,61.95791539,317.8023327,135.1052052,50.51331104,140.3999939,65.5,-12.54636338,3.54208461,12.129862662321294,0
2021/9/21 4:30,29.59116892,63.09379629,457.3807772,130.5375854,50.49297829,140.3999939,65.5,-5.7898162939999995,2.40620371,10.897107573624904,0
2021/9/21 4:35,37.78862993,63.26108961,364.7140043,136.6852825,49.73663709,140.3999939,65.5,-5.012719734,2.23891039,9.866885691537433,0
2021/9/21 4:40,29.60088135,61.63101123,451.35345599999994,143.1454955,50.09483672,140.3999939,65.5,-14.9690741,3.86898877,10.775808754076204,0
2021/9/21 4:45,33.13813144,61.94746032,433.8424296,152.25496130000002,50.20526073,140.3999939,65.5,-12.62053818,3.55253968,11.095605807853342,0
2021/9/21 4:50,31.28370911,61.78725443,461.7329607,130.8879224,50.11666277,140.3999939,65.5,-13.78447967,3.71274557,11.47966963549734,0
2021/9/21 4:55,34.68838573,61.50219997,457.79053889999994,134.33476940000003,50.68459435,140.3999939,65.5,-15.98240508,3.99780003,12.033568774848138,0
2021/9/21 5:00,32.21952866,62.92454576,466.68224360000005,137.7244327,50.01687635,140.3999939,65.5,-6.632964542000001,2.57545424,10.998952382393696,0
2021/9/21 5:05,29.36948989,62.02383839,451.24332630000004,149.1862086,49.4824192,140.3999939,65.5,-12.08369954,3.47616161,11.175428277675586,0
2021/9/21 5:10,33.42236437,60.9789835,450.77074680000004,141.30161919999998,50.05914469,140.3999939,65.5,-20.43959019,4.5210165,12.34381629437291,0
2021/9/21 5:15,31.93283456,62.98117979999999,116.9712818,135.5982716,50.15785501,140.3999939,65.5,-6.3444552000000005,2.5188202,11.159491606061037,0
2021/9/21 5:20,30.64093798,63.1726434,453.94876150000005,138.7606153,49.77742903,140.3999939,65.5,-5.416588743999999,2.3273566000000003,10.139000724242726,0
2021/9/21 5:25,31.94905802,62.3905405,157.7201788,147.3128314,48.55268188,140.3999939,65.5,-9.668738382,3.1094595000000003,10.206760006969908,0
2021/9/21 5:30,32.47905849,62.20070581,447.95646969999996,176.5181107,50.10384493,140.3999939,65.5,-10.88534215,3.29929419,10.444026194878935,0
2021/9/21 5:35,28.07279517,61.62013131,261.2164206,138.24798,50.02401375,140.3999939,65.5,-15.05338105,3.87986869,11.190687026415254,0
2021/9/21 5:40,32.56299829,63.29105941,437.4151629,126.6463278,49.23350171,140.3999939,65.5,-4.87941853,2.20894059,10.042421508490678,0
2021/9/21 5:45,30.13894389,62.26406953,221.36254900000003,154.212274,49.45233864,140.3999939,65.5,-10.47124601,3.23593047,10.265625525943474,0
2021/9/21 5:50,34.87907155,62.40731963,311.45183,156.8582505,50.03552263,140.3999939,65.5,-9.564671871,3.09268037,10.27861823816043,0
2021/9/21 5:55,31.57968502,61.47809432,244.3232906,144.60421069999998,49.55844981,140.3999939,65.5,-16.1757253,4.02190568,11.2169384467123,0
2021/9/21 6:00,29.87574051,62.06154336,282.38737460000004,135.1403431,49.66525167,140.3999939,65.5,-11.82298407,3.43845664,11.29031355269861,0
2021/9/21 6:05,33.2317978,61.24242679999999,390.93877339999995,145.9266565,49.56681137,140.3999939,65.5,-18.12692955,4.2575732,12.160792686889026,0
2021/9/21 6:10,30.88543859,62.0774419,443.87262699999997,140.4229844,49.72294108,140.3999939,65.5,-11.71390395,3.4225581,11.935112980822318,0
2021/9/21 6:15,30.07854037,61.50563253,284.5827703,152.0956399,49.55419855,140.3999939,65.5,-15.95497149,3.99436747,12.348946556575623,0
2021/9/21 6:20,32.55240742,61.75360661,350.5276995,139.5575924,49.38685239,140.3999939,65.5,-14.03546343,3.74639339,12.390655979602935,0
2021/9/21 6:25,30.85136276,62.43651201,434.3842045,147.5243012,49.51222598,140.3999939,65.5,-9.384958665,3.06348799,11.736947175722054,0
2021/9/21 6:30,28.88091197,61.67494157,0.511782217,146.46794319999998,49.23908179,140.3999939,65.5,-14.63107199,3.82505843,12.040921453005438,0
2021/9/21 6:35,27.922013300000003,62.63400459,267.2375877,136.4567841,47.66914597,140.3999939,65.5,-8.21392969,2.86599541,11.294640427103806,0
2021/9/21 6:40,33.22137184,62.63960463,354.3448097,146.27065259999998,48.95239746,140.3999939,65.5,-8.181861673,2.86039537,10.766643668972662,0
2021/9/21 6:45,34.16971901,61.22309976,444.0065471,140.73381750000001,49.10165657,140.3999939,65.5,-18.29187566,4.27690024,11.813550808280862,0
2021/9/21 6:50,46.33003845,62.12446301,530.8041356000001,129.8577913,48.13066381,140.3999939,65.5,-11.39424997,3.37553699,11.645022555796604,0
2021/9/21 6:55,28.27691442,62.82032801,479.9332838,125.3847547,48.28548641,140.3999939,65.5,-7.180641973999999,2.67967199,10.831187779057622,1
2021/9/21 10:15,23.638904999999998,61.32762861,671.9265661000001,130.6486077,48.0610239,130.0,65.5,-17.40868302,4.17237139,4.17237139,0
2021/9/21 10:20,24.32157974,61.66407847,680.5145921,133.5911644,48.10015612,130.0,65.5,-14.71429398,3.83592153,6.756581503,0
2021/9/21 10:25,24.57696035,63.09457547,546.9791795,130.77272250000001,48.01950289,130.0,65.5,-5.78606717,2.40542453,7.1350315821,0
2021/9/21 10:30,28.57166645,62.7934846,590.0341181,127.60344930000001,47.97425654,130.0,65.5,-7.32522561,2.7065154,7.70103750747,0
2021/9/21 10:35,24.50028055,62.36891371,610.4478821,140.32468469999998,47.83555699,130.0,65.5,-9.803701355,3.13108629,8.521812545229,0
2021/9/21 10:40,30.23396692,61.69054876,694.6107505,136.2685416,48.09481434,130.0,65.5,-14.51191875,3.80945124,9.7747200216603,0
2021/9/21 10:45,23.36308975,62.53059193,603.5879949,130.1797665,48.18388076,130.0,65.5,-8.817384286000001,2.96940807,9.81171208516221,0
2021/9/21 10:50,30.91538445,64.33395674,694.3231677,115.8404832,47.9209774,130.0,65.5,-1.359656884,1.16604326,8.034241719613547,0
2021/9/21 10:55,22.45603857,62.72681551,556.1145612,130.11426509999998,48.54998258,130.0,65.5,-7.690552216,2.77318449,8.397153693729482,0
2021/9/21 11:00,27.17735172,63.29826127,623.428923,141.6418081,47.78488693,138.4,65.5,-4.847653435,2.20173873,8.079746315610638,0
2021/9/21 11:05,23.926702600000002,62.54684432,492.2105703,165.517224,48.65917155,160.0,65.5,-8.72112847,2.95315568,8.608978100927446,0
2021/9/21 11:10,25.95005746,63.28717686,658.4952132999999,150.3195197,47.96991716,160.0,65.5,-4.896586248999999,2.21282314,8.239107810649212,0
2021/9/21 11:15,34.41103954,63.25178572,610.657537,173.68810469999997,47.17314936,160.0,65.5,-5.054467449,2.24821428,8.015589747454449,0
2021/9/21 11:20,20.93464871,62.48671781,501.22556610000004,160.5501387,48.00997907,160.0,65.5,-9.079869557,3.01328219,8.624195013218113,0
2021/9/21 11:25,29.84840053,63.65880746,636.0555171,152.93345980000004,47.75715743,160.0,65.5,-3.3899899689999997,1.84119254,7.878129049252679,0
2021/9/21 11:30,25.56002531,63.66170072,581.2292247,164.85433669999998,48.22043315,160.0,65.5,-3.3793442430000002,1.83829928,7.352989614476875,0
2021/9/21 11:35,33.09003024,64.53129014,699.6824038999999,199.57520380000003,48.05181643,160.0,65.5,-0.938398793,0.96870986,6.115802590133812,0
2021/9/21 11:40,23.86549314,63.30216986,517.5180094,163.400195,48.12345373,160.0,65.5,-4.830457324,2.19783014,6.478891953093669,0
2021/9/21 11:45,27.60432895,62.60343402,634.6960037,161.9510554,47.82853025,160.0,65.5,-8.390094476,2.89656598,7.431790347165568,0
2021/9/21 11:50,22.41447535,63.42884382,560.2127847999999,153.8300313,47.78654676,160.0,65.5,-4.289687922,2.07115618,7.273409423015897,0
2021/9/21 11:55,26.57056556,63.47444108,538.5701711,156.60072730000002,47.987271500000006,160.0,65.5,-4.102888938,2.02555892,7.1169455161111275,0
2021/9/21 12:00,31.46327951,63.00672741,730.2933558,160.2230528,47.86214767,160.0,65.5,-6.216408208,2.49327259,7.475134451277789,0
2021/9/21 12:05,25.90819041,62.654627600000005,640.3027902000001,164.132044,47.22897794,160.0,65.5,-8.096144095,2.8453724,8.077966515894452,0
2021/9/21 12:10,23.71580669,63.33847223,560.6101932,153.49275559999998,47.54894651,160.0,65.5,-4.6722023,2.16152777,7.816104331126117,0
2021/9/21 12:15,23.54433448,63.57293214,612.4959472999999,159.74872480000002,47.09994812,160.0,65.5,-3.713590537,1.92706786,7.398340891788282,0
2021/9/21 12:20,25.94706227,62.89614474,592.0349778,169.3782804,47.624897,160.0,65.5,-6.780062215,2.60385526,7.782693884251797,0
2021/9/21 12:25,30.71148419,63.44237407,670.4350463999999,155.9483592,47.45285645,160.0,65.5,-4.233824468,2.05762593,7.505511648976258,0
2021/9/21 12:30,23.77750052,63.06580475,604.5393812000001,162.62988969999998,47.96464666,148.06666669999998,65.5,-5.925306515,2.43419525,7.68805340428338,0
2021/9/21 12:35,24.18664688,63.611433999999996,518.8616852,130.23899540000002,47.27935478,140.0,65.5,-3.5666815360000004,1.888566,7.270203382998366,0
2021/9/21 12:40,27.73997885,63.07517681,643.4692566000001,151.59533019999998,47.84912706,140.0,65.5,-5.879767502999999,2.42482319,7.513965558098857,0
2021/9/21 12:45,23.64072882,63.41824363,558.4977681,131.6738896,47.08357162,140.0,65.5,-4.333709584,2.08175637,7.341532260669199,0
2021/9/21 12:50,27.56053044,63.60198607,619.505586,150.97215359999998,48.55701531,140.0,65.5,-3.602456878,1.89801393,7.03708651246844,0
2021/9/21 12:55,23.49413524,63.69547653,634.0264476,133.62260120000002,47.70639839,140.0,65.5,-3.256304954,1.80452347,6.730484028727908,0
2021/9/21 13:00,29.28466196,63.27853978,591.5544416,151.0069003,47.83045909,140.0,65.5,-4.934885509,2.22146022,6.932799040109535,0
2021/9/21 13:05,24.35054239,62.62814494,584.7287069,129.59670490000002,48.25869984,140.0,65.5,-8.247551486,2.87185506,7.724814388076675,0
2021/9/21 13:10,29.96868637,63.45834752,598.1584719,128.54471809999998,48.313179600000005,140.0,65.5,-4.1683448489999995,2.04165248,7.449022551653673,0
2021/9/21 13:15,26.15867185,63.19715759,593.9127757,142.5548035,48.40446345,140.0,65.5,-5.303083165,2.30284241,7.51715819615757,1
2021/9/21 22:30,25.9686178,61.38136168,584.0240194,131.7867551,33.53695958,130.0,65.5,-16.96318161,4.11863832,4.11863832,0
2021/9/21 22:35,24.20462913,61.28192779999999,629.7303823,130.4984952,33.51773109,130.0,65.5,-17.79213308,4.2180722,7.101119023999999,0
2021/9/21 22:40,31.45020861,61.20504442,558.3607775,133.4444674,31.42722473,130.0,65.5,-18.44664343,4.29495558,9.265738896799999,0
2021/9/21 22:45,28.56005788,60.36605037,552.5951467,132.3406793,32.00315297,130.0,65.5,-26.357438800000004,5.13394963,11.619966857759998,0
2021/9/21 22:50,27.015570399999998,60.51003772,544.8867767,126.7435308,31.78397717,130.0,65.5,-24.89972356,4.98996228,13.123939080431999,0
2021/9/21 22:55,26.15926706,59.95757294,556.9593821000001,130.9558799,31.5215037,130.0,65.5,-30.71849772,5.54242706,14.729184416302399,0
2021/9/21 23:00,31.09998781,60.26804514,577.795883,129.6086769,30.93496323,130.0,65.5,-27.37335166,5.23195486,15.54238395141168,0
2021/9/21 23:05,30.09503951,58.86132736,652.6765217999999,132.854492,31.69853138,130.0,65.5,-44.07197442,6.63867264,17.518341405988174,0
2021/9/21 23:10,28.70277382,58.28998118,567.6846902999999,128.5875524,32.55031077,130.0,65.5,-51.98437138,7.21001882,19.47285780419172,0
2021/9/21 23:15,30.41273014,58.75047099,633.6722847999999,139.97731130000003,31.6721489,130.0,65.5,-45.55614186,6.74952901,20.380529472934203,0
2021/9/21 23:20,23.74851153,57.14473122,528.9600693,138.7288476,32.2289069,130.0,65.5,-69.81051639,8.35526878,22.62163941105394,0
2021/9/21 23:25,34.79870199,55.64091829,590.6785428,128.93879280000002,32.35995249,130.0,65.5,-97.20149216,9.85908171,25.694229297737756,0
2021/9/21 23:30,27.54223787,59.73207439,585.0382646,120.2772408,33.51652586,130.0,65.5,-33.26896584,5.76792561,23.75388611841643,0
2021/9/21 23:35,27.38196887,56.47777657,569.8490984,126.79308390000001,31.89776986,130.0,65.5,-81.40051562,9.02222343,25.6499437128915,0
2021/9/21 23:40,26.53844482,56.17199854,629.2684199,129.322471,33.30272611,130.0,65.5,-87.01161124,9.32800146,27.282962059024047,0
2021/9/21 23:45,37.51186812,56.71237223,556.6492043,129.1312273,32.8275084,130.0,65.5,-77.22240182,8.78762777,27.88570121131683,0
2021/9/21 23:50,26.87599565,57.15727537,653.5432226,123.92379709999999,34.11782707,130.0,65.5,-69.60105425,8.34272463,27.862715477921782,0
2021/9/21 23:55,34.99305204,55.88035224,553.1254807,130.4825902,33.4153141,130.0,65.5,-92.53762303,9.61964776,29.123548594545245,0
2021/9/22 0:00,31.15319856,56.28880854,661.4985839999999,125.8867793,34.19897512,130.0,65.5,-84.84604811,9.21119146,29.59767547618167,0
2021/9/22 0:05,36.24842784,55.73756717,651.8773399,130.2810398,34.40766894,130.0,65.5,-95.30509476,9.76243283,30.480805663327168,0
2021/9/22 0:10,27.79405373,55.8161694,587.4697149,130.3385479,35.13589282,130.0,65.5,-93.77657509,9.6838306,31.020394564329017,0
2021/9/22 0:15,39.02802861,56.47518899,737.9075527000001,129.0313831,35.71469587,130.0,65.5,-81.44721377,9.02481101,30.739087205030312,0
2021/9/22 0:20,31.85233453,56.54533584,755.6921981,127.08001170000001,35.54920311,130.0,65.5,-80.18601022,8.95466416,30.472025203521216,0
