feed_c,out_c,feed_f,out_f,pressure,out_f_setting,reward
28.62833784439162,2.5470844327440987,692.5137133585393,0.19330874689073338,56.681308230932885,150.2480616638953,-3534.649169447259
28.219057449155546,2.737141721594548,640.4396788567274,0.1899775849731668,56.04027370876583,150.12835301823827,-3512.0863713263698
27.025345684681003,2.9271990104449976,671.5933824327088,0.18889251426583334,56.53182215372719,150.00864437258124,-3489.595816751571
29.208823448819178,3.1172562992954456,666.7977083333154,0.1881908364574333,56.630407104493045,149.8889357269242,-3467.1775057228615
29.394387203853668,3.307313588145895,682.943302781827,0.19087457427186666,56.58344416300034,149.76922708126713,-3444.8314382402436
27.043514204024003,3.497370876996343,647.0425725300936,0.19327981181566675,56.05182946269194,149.6495184356101,-3422.5576143037156
29.03237758763723,3.6874281658467907,669.7911189100247,0.1939634070827667,56.55279457601126,149.52980978995308,-3400.356033913278
29.813636775338296,3.8774854546972417,621.045032755515,0.1895869601295334,56.06801726278327,149.41010114429602,-3378.2266970689307
29.16874623933316,4.0675427435476905,686.5628844604282,0.18935186080543331,56.3191558810149,149.29039249863897,-3356.169603770674
30.19942052841212,4.257600032398139,699.0968830973098,0.1937500098524002,56.02982833631926,149.17068385298197,-3334.1847540185076
29.02068116569681,4.447657321248588,607.9824234212083,0.18770135045906677,56.32084150696783,149.05097520732488,-3312.2721478124317
26.78277534844907,4.637714610099036,639.6298589884273,0.18803823895747637,56.02483682250851,148.93126656166783,-3290.431785152445
34.30187803587137,4.827771898949485,712.147249755843,0.19116943867852393,56.27994361877116,148.8115579160108,-3268.66366603855
29.813270558248206,5.017829187799935,699.1369974432871,0.18648727668099996,56.03836418152236,148.69184927035374,-3246.967790470745
26.625192041397106,5.207886476650384,562.4465127393856,0.1873372499091668,56.15151206970646,148.5721406246967,-3225.34415844903
32.13438212712865,5.397943765500833,709.2525895182094,0.1898184405173333,56.270258102416605,148.4524319790397,-3203.792769973406
31.567859284090343,5.58800105435128,703.2194218953261,0.18757234694956662,56.285294710792755,148.3327233333826,-3182.313625043872
27.784875011447856,5.778058343201729,592.4113143920767,0.19151717737576682,56.333907517325656,148.21301468772558,-3160.9067236604287
32.80870337804078,5.9681156320521795,696.4044038899535,0.19001495953530007,56.564043051824456,148.09330604206855,-3139.572065823075
28.782216383613843,6.158172920902628,612.7168174234889,0.18560475469620005,56.255909820557925,147.9735973964115,-3118.3096515318125
33.93685708681749,6.348230209753076,671.0468754475735,0.19081670547466692,55.877010884600836,147.85388875075446,-3097.11948078664
31.35578118006068,6.538287498603523,661.2733096923683,0.1898220576976,55.861917912800735,147.7341801050974,-3076.001553587558
33.640419816973996,6.728344787453974,719.8817132229129,0.18918548415539996,56.19458896890954,147.61447145944035,-3054.9558699345657
30.226441090899502,6.918402076304425,696.7788812187814,0.19048756801716663,57.42436889649031,147.49476281378332,-3033.982429827665
25.44757941140801,7.108459365154872,506.1559061889518,0.188815573816894,55.46096510658755,147.37505416812627,-3013.081233266854
30.971784758044492,7.29851665400532,717.5609993692862,0.18662570655297278,55.27648649251594,147.2553455224692,-2992.2522802521335
32.77243009567351,7.488573942855769,724.723600463846,0.18985822635170016,55.88045930989905,147.1356368768122,-2971.4955707835034
24.297944250113332,7.678631231706217,528.7387992121726,0.18923973714733333,57.303321146650426,147.01592823115516,-2950.811104860963
29.587955780024192,7.868688520556668,662.4372687784629,0.18722874164503336,56.10402733357864,146.89621958549807,-2930.1988824845134
34.690238265995504,8.058745809407116,696.4191997273582,0.1848307393445334,56.22946016947661,146.7765109398411,-2909.6589036541545
30.527089822553545,8.248803098257564,687.1471211751098,0.18948930316266668,56.00273798624813,146.65680229418402,-2889.1911683698854
27.445769373566623,8.438860387108013,609.6556741332814,0.19215857485670024,56.738634058640216,146.53709364852696,-2868.795676631707
23.593980120549173,16.12995679133648,559.6752178954932,70.83780763290315,56.863113861094824,146.41738500286993,-2104.060863964658
33.86935256322483,61.00212053934544,648.4738707478643,179.53632627360267,56.081297090322984,148.89413616371957,-0.9957634179962338
31.013936023711672,63.13940346398901,664.390305480934,176.87419066875233,55.417827980890856,164.02740281339263,-1.2982402537501603
32.43786598840881,62.15183851114532,653.3332650756627,183.13008227030588,56.79404723104219,162.9534675903635,-0.023054933466827868
26.72361710866252,62.166100819902994,561.1200821126174,180.01527792358104,56.600364802040446,161.57432484436404,-0.027589482372446725
33.20982889811745,61.19782229232928,670.2433092447742,180.70363631186024,56.59130107625443,153.77776557413975,-0.643489074683855
32.84801668485015,63.42530286365122,642.259228135835,177.90330723572302,55.658677480060504,166.18674860637492,-2.0314882531323635
29.33401209194849,63.10497424359176,632.2654950493513,181.49754919942782,56.74064307148819,170.00094656375856,-1.220968079001187
30.389149243673966,62.70737828907259,623.4008086954564,178.75197574870867,57.493332784021426,165.30012653098683,-0.5003840438512599
28.072814670564878,62.52294605197641,590.7305752665086,179.37104039510646,56.06098593648326,166.34912951916192,-0.27347257327771596
34.126036129001,62.37190961814165,682.178508137996,181.77091512044285,56.69993932088782,166.0455200195205,-0.1383167640662682
29.921691619547587,61.51559071477527,632.5054754638485,180.6426408894952,56.44909627278699,155.30248363496312,-0.23465235561193246
26.409913179065914,62.16851292293018,543.3635509299139,178.9384189860075,57.1381342061358,161.57352210999096,-0.028396605194471604
31.570429474513027,62.81203085581317,636.1090541585091,176.20096087647144,56.78393313599065,166.68508263058027,-0.6593941107926687
30.635693273539953,62.84213572819683,637.0820874023293,185.22441607157967,56.8450523274736,169.47849253335932,-0.7091925847056048
30.22208756447048,62.99159749348221,663.840986836731,169.87029963727304,56.34083651733522,169.18039154053187,-0.983265589080202
27.094869721604724,43.34188789354907,576.42115294257,73.047534434767,58.50382008272008,176.76613368005576,-348.1251473768907
