time,feed_c,out_c,feed_f,out_f,pressure,out_f_setting,out_c_setting,reward,error,sum_error,done
2022-01-13 20:05:00,11.23591546,66.68420166,264.4551722,171.28429680000002,49.68250489,180.0,62.5,-17.50754353154675,-4.184201659999999,954.61713496336,0
2022-01-13 20:10:00,11.70909134,65.82408038,43.00941461,167.49421999999998,48.92792353,180.0,62.5,-11.049510372700931,-3.324080379999998,951.2930545833599,0
2022-01-13 20:15:00,9.999820776,67.45703888,304.01320319999996,176.23695130000002,49.79019073,180.0,62.5,-24.572234457831645,-4.957038879999999,946.3360157033599,0
2022-01-13 20:20:00,12.02767756,66.02837227,42.73910479999999,189.32954469999999,49.84451619,180.0,62.5,-12.449410875704991,-3.5283722700000055,942.8076434333599,0
2022-01-13 20:25:00,10.41637791,66.6433169,253.91016499999998,167.6000135,48.95227618,180.0,62.5,-17.167074933825628,-4.143316900000002,938.6643265333598,0
2022-01-13 20:30:00,12.81726041,65.48286565,311.2826878,195.5432134,50.057063,180.0,62.5,-8.897487485949885,-2.9828656499999937,935.6814608833598,0
2022-01-13 20:35:00,7.380366397,65.33141958,212.5846574,187.09857150000002,48.26627396,180.0,62.5,-8.016936838007389,-2.831419580000002,932.8500413033598,0
2022-01-13 20:40:00,10.36285605,65.76934319,468.23346669999995,180.14067350000002,48.48471074,180.0,62.5,-10.688604893999381,-3.2693431900000007,929.5806981133599,0
2022-01-13 20:45:00,6.7359352470000005,66.31629868,192.0979879,183.4692111,48.29727966,180.0,62.5,-14.564135614969762,-3.8162986800000027,925.7643994333598,0
2022-01-13 20:50:00,9.903824198999999,65.70246794,463.8306286,186.742215,48.05540685,180.0,62.5,-10.255800906727877,-3.2024679400000053,922.5619314933598,0
2022-01-13 20:55:00,6.885873181,65.55164789,140.16988030000002,177.9967136,46.89547388,180.0,62.5,-9.31255484454144,-3.051647889999998,919.5102836033598,0
2022-01-13 21:00:00,7.700919723999999,65.48080036,405.6491743,188.3095601,47.12645158,180.0,62.5,-8.88517078617615,-2.9808003600000035,916.5294832433598,0
2022-01-13 21:05:00,6.439134403,65.98227748,41.17625888,182.7616741,45.70582331,180.0,62.5,-12.126256447715104,-3.4822774799999934,913.0472057633598,0
2022-01-13 21:10:00,6.931849791,65.13912971,173.51218269999998,172.2908989,45.57599991,180.0,62.5,-6.965005626204715,-2.639129710000006,910.4080760533598,0
2022-01-13 21:15:00,6.300743246000001,64.37229028,112.44212979999999,185.9364434,44.60368139,180.0,62.5,-3.505470892582484,-1.8722902800000014,908.5357857733597,0
2022-01-13 21:20:00,6.043574965,64.32689845,355.9948446,182.8171437,44.280488899999995,180.0,62.5,-3.3375579466124083,-1.8268984500000016,906.7088873233597,0
2022-01-13 21:25:00,6.835255407999999,66.16197309,97.42257422,168.913493,43.50754433,180.0,62.5,-13.410046911884175,-3.6619730900000036,903.0469142333598,0
2022-01-13 21:30:00,7.45998807,64.40394423,430.90805379999995,178.1605472,43.92004981,180.0,62.5,-3.6250036309502676,-1.9039442299999934,901.1429700033598,0
2022-01-13 21:35:00,6.878922607000001,64.16258144,143.1839612,174.24760559999999,42.58764547,180.0,62.5,-2.7641770446324627,-1.6625814399999967,899.4803885633598,0
2022-01-13 21:40:00,10.83105779,64.46240032,556.2460216,187.6089694,43.28723615,180.0,62.5,-3.851015015936104,-1.9624003200000004,897.5179882433598,0
2022-01-22 15:20:00,43.08430099,61.85023458,573.3158016,184.96572690000002,50.67687274,180.0,62.5,-0.4221951010277782,0.6497654200000014,898.1677536633598,0
2022-01-22 15:25:00,38.61177595,62.97880498,779.6666903,176.5470766,49.4761657,180.0,62.5,-0.2292542088728,-0.4788049799999996,897.6889486833599,0
2022-01-22 15:30:00,33.37264773,62.37271543,611.4163004,191.2949506,49.812038799999996,180.0,62.5,-0.016201361760085024,0.12728457000000049,897.8162332533599,0
2022-01-22 15:35:00,40.71271689,62.74461077,640.7095608,174.1371967,50.28524984,180.0,62.5,-0.05983442879999354,-0.2446107700000013,897.5716224833599,0
2022-01-22 15:40:00,35.76950353,62.72390567,719.7144397000001,180.5153428,50.96443169,180.0,62.5,-0.05013374905814917,-0.2239056700000006,897.3477168133599,0
2022-01-22 15:45:00,36.40368167,61.53278327,769.5959652,187.5454604,50.32920542,180.0,62.5,-0.9355082027918871,0.967216729999997,898.3149335433599,0
2022-01-22 15:50:00,30.54463471,62.97150106,540.1963221,182.4476363,50.56549772,180.0,62.5,-0.2223132495811249,-0.47150106000000136,897.8434324833598,0
2022-01-22 15:55:00,35.49146232,62.40512013,786.5011356000001,190.67244330000003,50.07021594,180.0,62.5,-0.009002189731216853,0.09487986999999976,897.9383123533598,0
2022-01-22 16:00:00,24.59377671,62.2424421,558.373505,178.4185212,50.72868106,180.0,62.5,-0.06633607185241097,0.2575579000000019,898.1958702533599,0
2022-01-22 16:05:00,34.23127076,62.03231926,651.1774967,178.2808801,50.45446328,180.0,62.5,-0.2187252745669464,0.4676807399999987,898.6635509933599,0
2022-01-22 16:10:00,26.19395779,64.05085979,492.7451489,193.948896,50.39462598,180.0,62.5,-2.4051660882388566,-1.550859790000004,897.1126912033599,0
2022-01-22 16:15:00,29.43715985,63.34439201,630.0271978999999,174.53725740000002,50.24177917,180.0,62.5,-0.71299786655184,-0.84439201,896.2682991933599,0
2022-01-22 16:25:00,32.05597631,63.14904250000001,596.0077752000001,173.3154355,50.09399329,180.0,62.5,-0.4212561668062595,-0.6490425000000073,895.6192566933598,0
2022-01-22 16:30:00,37.26589764,62.99296065,560.4016105000001,181.2949501,50.67590695,180.0,62.5,-0.24301020244842306,-0.49296065000000056,895.1262960433598,0
2022-01-22 16:35:00,40.29879986,64.27352406,626.5467005,176.3177013,49.71592021,180.0,62.5,-3.1453875913988827,-1.7735240599999997,893.3527719833598,0
2022-01-22 16:45:00,30.61743929,62.03129192,487.20442139999994,179.73744109999998,50.20604032,180.0,62.5,-0.21968726425728544,0.46870807999999897,893.8214800633598,0
2022-01-22 16:50:00,35.41955374,62.53951091,542.166271,171.3906111,51.06307472,180.0,62.5,-0.0015611120090278682,-0.03951090999999707,893.7819691533598,0
2022-01-22 17:00:00,32.48177501,64.11930243,547.9126087999999,191.3911883,49.86199019,180.0,62.5,-2.6221403598039204,-1.6193024300000047,892.1626667233597,0
2022-01-22 17:05:00,38.30222459,62.32102142,625.1780619,185.48383940000002,49.98237094,180.0,62.5,-0.03203333209881604,0.178978579999999,892.3416453033598,0
2022-01-22 17:10:00,30.9216007,62.54050509,563.6014611,183.2900122,49.90392957,180.0,62.5,-0.0016406623159083806,-0.04050509000000346,892.3011402133598,0
2022-01-22 17:15:00,37.62192167,63.90674651,533.2709529,186.56926069999997,50.03351148,180.0,62.5,-1.978935743397174,-1.4067465099999978,890.8943937033598,0
2022-01-22 17:25:00,38.95630612,62.94864872,601.8011349,182.73465359999997,49.37781138,180.0,62.5,-0.2012856739576396,-0.44864872000000133,890.4457449833598,0
2022-01-22 17:30:00,34.98471655,62.72847706,569.9013676,178.9638935,50.21705559,180.0,62.5,-0.052201766946244975,-0.228477060000003,890.2172679233597,0
2022-01-22 17:35:00,37.61990651,63.27798962,671.7675995,198.5782235,49.963415999999995,180.0,62.5,-0.6052678488277438,-0.7779896199999996,889.4392783033597,0
2022-01-22 17:45:00,35.28335727,63.74309247,594.9591517000001,168.4699341,49.94338249,180.0,62.5,-1.5452788889707023,-1.2430924700000006,888.1961858333598,0
2022-01-22 17:55:00,35.85365337,64.28467191,627.2804718,155.94638700000002,49.28786774,180.0,62.5,-3.1850538263430486,-1.7846719100000001,886.4115139233597,0
2022-01-22 18:05:00,33.08901491,63.99251849,662.162477,174.4662438,50.51569394,180.0,62.5,-2.227611442991886,-1.492518490000002,884.9189954333598,0
2022-01-22 18:10:00,31.53712497,63.64372996,502.42423990000003,198.90472549999998,49.68218943,180.0,62.5,-1.3081182214016056,-1.1437299600000017,883.7752654733598,0
2022-01-22 18:25:00,36.97005159,63.82415645,567.6172918,195.87620249999998,48.87152443,180.0,62.5,-1.7533903040765937,-1.3241564499999967,882.4511090233598,0
2022-01-22 18:40:00,33.13172941,64.54964956,565.2990447999999,135.2146706,46.25759125,180.0,62.5,-4.2010633188082185,-2.049649560000006,880.4014594633597,0
2022-01-22 18:45:00,35.32294184,65.54447437,608.1214027000001,73.46372652,50.34528217,180.0,62.5,-9.268824189586917,-3.044474370000003,877.3569850933598,0
2022-01-22 19:00:00,32.73209516,65.76324393,604.1590042,69.11621434,48.51055768,158.0,62.5,-10.648760946681856,-3.2632439300000016,874.0937411633597,0
2022-01-22 19:05:00,41.74275483,64.919013,591.5419914,114.10337609999999,49.54792332,150.0,62.5,-5.851623894169033,-2.4190130000000067,871.6747281633598,0
2022-01-22 19:20:00,26.69452089,66.13076394,540.0484193,55.31069444,48.72081603,150.0,62.5,-13.182446788004281,-3.6307639399999942,868.0439642233598,0
2022-01-22 19:25:00,44.47642431,64.01886022,565.2973852000001,147.5991074,48.44689924,150.0,62.5,-2.3069363678984285,-1.5188602199999934,866.5251040033598,0
2022-01-22 19:30:00,34.15018749,62.50108635,686.0874772999999,151.6922601,49.73128375,150.0,62.5,-1.1801563225029244e-06,-0.001086350000001346,866.5240176533598,0
2022-01-22 19:35:00,29.26927965,64.35929453,546.0399692000001,154.510766,48.37543126,150.0,62.5,-3.45697614928792,-1.8592945299999997,864.6647231233599,0
2022-01-22 19:40:00,39.53718797,64.03449793,508.54113960000007,150.93777830000002,49.51576035,150.0,62.5,-2.3546838971742865,-1.5344979300000006,863.1302251933598,0
2022-01-22 19:45:00,33.70142321,62.79763076,637.2789286000001,155.601951,49.32480106,150.0,62.5,-0.08858406929817582,-0.297630759999997,862.8325944333599,0
2022-01-22 19:50:00,30.21050444,63.95627747,488.1302625,167.0952774,49.75549418,150.0,62.5,-2.1207440696296107,-1.4562774700000034,861.3763169633598,0
2022-01-22 19:55:00,28.89514503,64.97475391,595.0891703,140.7835186,48.6502666,150.0,62.5,-6.124406915060308,-2.474753910000004,858.9015630533598,0
2022-01-22 20:00:00,45.13339417,62.77094107,466.2181283,158.83075569999997,49.25877062,150.0,62.5,-0.07340906341274449,-0.27094106999999923,858.6306219833598,0
2022-01-22 20:05:00,35.01505829,62.18865473,670.2266078,155.0764117,48.58430142,150.0,62.5,-0.0969358771513709,0.3113452699999968,858.9419672533597,0
2022-01-22 20:10:00,32.23459843,64.4152265,342.2489347,170.5764515,50.61134664,150.0,62.5,-3.668092546302261,-1.9152265000000028,857.0267407533597,0
2022-01-22 20:15:00,38.54602079,64.43334554,667.4910659,147.8408987,48.57318415,150.0,62.5,-3.7378249770379104,-1.9333455400000048,855.0933952133597,0
2022-01-22 20:20:00,26.60907338,64.84660284,432.7537347,135.73098159999998,49.94984093,150.0,62.5,-5.506544888696078,-2.3466028400000027,852.7467923733598,0
2022-01-22 20:25:00,35.47821967,65.87700272,563.5868896000001,176.8771495,50.23441272,150.0,62.5,-11.404147370887351,-3.377002719999993,849.3697896533598,0
2022-01-22 20:30:00,36.09460427,63.10171569,655.0901676,146.7700446,50.7104196,150.0,62.5,-0.3620617715921748,-0.6017156899999989,848.7680739633598,0
2022-01-22 20:35:00,30.018614000000003,64.23206825,506.9620916999999,151.6626975,50.71589877,150.0,62.5,-3.000060422658054,-1.7320682499999975,847.0360057133598,0
2022-01-22 20:40:00,33.10885057,63.84131351,597.553907,151.6817374,50.90713671,150.0,62.5,-1.7991219321085177,-1.341313509999999,845.6946922033599,0
2022-01-22 20:45:00,39.11966127,61.98754466,546.6638774,160.940943,50.33885388,150.0,62.5,-0.26261047549451816,0.5124553400000025,846.2071475433598,0
2022-01-22 20:50:00,31.02638139,61.39024966,554.4411129,153.7460465,50.85713361,150.0,62.5,-1.231545817130111,1.109750339999998,847.3168978833598,0
2022-01-22 20:55:00,41.42618802,65.07062979999999,658.6778651000001,160.7631744,52.88073273,150.0,62.5,-6.608137568647998,-2.570629799999992,844.7462680833598,0
2022-01-22 21:00:00,28.29985903,64.12798061,460.2780578,150.19993169999998,50.13059158,150.0,62.5,-2.6503208665359543,-1.6279806099999945,843.1182874733598,0
2022-01-22 21:05:00,37.385492600000006,64.07296056,568.1288112999999,138.2292626,50.39144871,150.0,62.5,-2.474204923315509,-1.5729605599999985,841.5453269133599,0
2022-01-22 21:10:00,35.71182439,64.45103516,694.8058614,134.4322446,50.91904933,150.0,62.5,-3.8065381955562394,-1.9510351600000035,839.5942917533598,0
2022-01-22 21:15:00,31.15428958,62.62256931,551.7477466,150.1005378,51.79922129,150.0,62.5,-0.015023235753876818,-0.12256931000000293,839.4717224433598,0
2022-01-22 21:20:00,30.18109949,63.18240175,494.9270522,143.9504719,49.10556089,150.0,62.5,-0.46567214840305815,-0.6824017499999968,838.7893206933597,0
2022-01-22 21:25:00,38.49540698,63.58601922,644.8046419,159.3688302,50.38455137,150.0,62.5,-1.1794377462094023,-1.0860192199999972,837.7033014733597,0
2022-01-22 21:30:00,31.53220253,63.17437356,548.6079563999999,168.94245800000002,49.79310816,150.0,62.5,-0.4547796984270728,-0.6743735599999994,837.0289279133597,0
2022-01-22 21:35:00,26.90455216,62.99566685,216.8581108,144.9790122,50.77168992,150.0,62.5,-0.24568562618892173,-0.4956668499999992,836.5332610633596,0
2022-01-22 21:40:00,39.45877562,65.28862476,649.2169632,131.0963077,48.82687620000001,150.0,62.5,-7.776428052085084,-2.7886247600000047,833.7446363033596,0
2022-01-22 21:45:00,33.13677127,63.30799662,558.4676275,165.804442,50.8772124,150.0,62.5,-0.65285853793142,-0.8079966199999973,832.9366396833595,0
2022-01-22 21:50:00,32.19590427,61.62345511,602.2727844,148.2898296,50.01470566,150.0,62.5,-0.7683309441851088,0.8765448899999981,833.8131845733595,0
2022-01-22 21:55:00,34.10412877,64.42933893,493.71248679999997,125.73714869999999,50.52219454,150.0,62.5,-3.7223487068135452,-1.9293389300000001,831.8838456433596,0
2022-01-22 22:00:00,28.83526492,64.68671015,485.78454450000004,157.6464019,50.20577665,150.0,62.5,-4.781701280113006,-2.186710149999996,829.6971354933596,0
2022-01-22 22:05:00,35.61926155,63.46699281,637.5271486,149.34971480000002,51.02695274,150.0,62.5,-0.9350750945916975,-0.9669928100000007,828.7301426833596,0
2022-01-22 22:10:00,33.23298326,65.91261881,527.1912626000001,116.08664180000001,49.16413284,150.0,62.5,-11.645967142365802,-3.412618809999998,825.3175238733596,0
2022-01-22 22:15:00,26.39792112,65.23356553,472.61385599999994,128.7705852,50.9700489,150.0,62.5,-7.472380506804219,-2.733565530000007,822.5839583433597,0
2022-01-22 22:20:00,40.65197642,63.498067000000006,607.0832642000001,137.06658190000002,50.70082999,150.0,62.5,-0.996137736489012,-0.998067000000006,821.5858913433597,0
2022-01-22 22:25:00,34.19048014,63.08019726,543.3266593,150.2193904,52.37449061,150.0,62.5,-0.33662886051150587,-0.5801972599999985,821.0056940833597,0
2022-01-22 22:30:00,24.75760269,64.16579931,462.5241563999999,151.65708940000002,50.34412588,150.0,62.5,-2.7748873411964663,-1.665799309999997,819.3398947733597,0
2022-01-22 22:35:00,35.74353383,62.46109529,661.3731717999999,144.4706435,50.97913017,150.0,62.5,-0.0015135764601838717,0.03890470999999707,819.3787994833597,0
2022-01-22 22:40:00,37.0983377,62.87807927,648.5984697,145.2123486,52.66777952,150.0,62.5,-0.14294393440373337,-0.37807927000000063,819.0007202133597,0
2022-01-22 22:45:00,27.02634525,61.41882149,543.5320852000001,151.754657,51.46520081,150.0,62.5,-1.168946970485822,1.0811785100000009,820.0818987233597,0
2022-01-22 22:50:00,30.79585696,61.68697103,605.4122517999999,149.7213866,51.6857535,150.0,62.5,-0.6610161060592572,0.8130289699999977,820.8949276933597,0
2022-01-22 22:55:00,35.95870243,60.586665599999996,647.0870575,156.2522688,51.57093569,150.0,62.5,-3.660848526223374,1.9133344000000037,822.8082620933598,0
2022-01-22 23:00:00,26.14964987,62.97684435,562.9007446,154.7990879,51.70668882,150.0,62.5,-0.22738053412692286,-0.47684435000000036,822.3314177433598,0
2022-01-22 23:05:00,35.93051522,61.38453562,646.1937131,157.7293019,50.99223391,150.0,62.5,-1.2442607830487817,1.1154643799999988,823.4468821233598,0
2022-01-22 23:10:00,28.79881709,61.05605917,552.7758297,153.57133100000001,50.86033414,150.0,62.5,-2.084965120541096,1.4439408300000025,824.8908229533598,0
2022-01-22 23:15:00,31.54793473,61.50713041,650.1487622000001,158.5834863,50.24570414,150.0,62.5,-0.9857900227467641,0.992869589999998,825.8836925433598,0
2022-01-22 23:20:00,28.59492211,61.50385654,551.5916736,149.260532,51.11966647,150.0,62.5,-0.9923017929007696,0.996143459999999,826.8798360033597,0
2022-01-22 23:25:00,33.06392959,62.94541615,674.4151476,135.0991986,50.06497993,150.0,62.5,-0.19839554668082232,-0.4454161499999998,826.4344198533597,0
2022-01-22 23:30:00,35.41942411,61.5262253,534.2591875,155.07486169999999,51.54995473,150.0,62.5,-0.9482371663600898,0.9737746999999999,827.4081945533597,0
2022-01-22 23:35:00,25.89393519,62.49338771,631.2157147999999,154.704326,50.51082293,150.0,62.5,-4.3722379044095135e-05,0.006612289999999632,827.4148068433598,0
2022-01-22 23:40:00,39.13127085,63.62443409,661.8498861,145.39171169999997,51.5030255,150.0,62.5,-1.2643520227541307,-1.1244340900000012,826.2903727533597,0
2022-01-22 23:45:00,23.50960541,62.08395659,530.2906385,155.5179454,49.53472119,150.0,62.5,-0.1730921190044284,0.41604341000000034,826.7064161633598,0
2022-01-22 23:50:00,41.71413288,63.54734472,675.0798609,177.9732094,50.87480545,150.0,62.5,-1.0969309625118744,-1.0473447199999981,825.6590714433598,0
2022-01-22 23:55:00,23.61374283,61.40539806,219.14634469999996,158.26465109999998,50.23855214,150.0,62.5,-1.1981534070517568,1.0946019399999969,826.7536733833598,0
2022-01-23 00:00:00,35.06109458,61.07833599,674.4902997,148.054295,50.41184018,150.0,62.5,-2.021128557329282,1.4216640100000006,828.1753373933598,0
2022-01-23 00:05:00,31.95278264,65.36827291,543.5339058,156.3008251,50.10534233,150.0,62.5,-8.226989486239878,-2.8682729100000017,825.3070644833598,0
2022-01-23 00:10:00,30.67921355,64.13070707,637.9393183,150.72890149999998,50.92343714,150.0,62.5,-2.659205548147984,-1.6307070699999997,823.6763574133598,0
2022-01-23 00:15:00,32.11296975,63.48268369,457.1114382,166.622367,50.73868671,150.0,62.5,-0.9656672345920196,-0.9826836900000018,822.6936737233598,0
2022-01-23 00:20:00,30.13515281,63.4775713,630.3317734,176.9898154,51.89628728,150.0,62.5,-0.955645646583692,-0.977571300000001,821.7161024233598,0
2022-01-23 00:25:00,38.2041845,66.21431465,553.5703547,113.233724,51.69046135,150.0,62.5,-13.796133319204666,-3.7143146500000057,818.0017877733598,0
2022-01-23 00:30:00,25.11353203,64.96842117,564.8976443,154.1999765,51.40885815,150.0,62.5,-6.093103072504165,-2.468421169999999,815.5333666033598,0
2022-01-23 00:35:00,43.90890657,63.8194341,644.0277756,166.1944701,52.63132782,150.0,62.5,-1.740906344242816,-1.3194341000000023,814.2139325033598,0
2022-01-23 00:40:00,26.83391491,61.7115826,275.83990530000005,148.09193059999998,52.288850399999994,150.0,62.5,-0.6216019966227603,0.7884174000000002,815.0023499033598,0
2022-01-23 00:45:00,37.60968102,63.84385381,671.6046557999999,139.1261084,52.92722483,150.0,62.5,-1.805943062651513,-1.3438538099999988,813.6584960933598,0
2022-01-23 00:50:00,27.1833707,62.50711724,245.16325419999998,156.0146347,51.855728000000006,150.0,62.5,-5.0655105217592447e-05,-0.0071172399999994695,813.6513788533598,0
2022-01-23 00:55:00,43.28983375,63.64216186,722.8366587,171.44727690000002,52.92803468,150.0,62.5,-1.3045337144386633,-1.1421618600000016,812.5092169933598,0
2022-01-23 01:00:00,29.829103200000002,62.16268654,69.13450275,153.15382230000003,52.39044516,150.0,62.5,-0.1137803702971697,0.3373134599999972,812.8465304533598,0
2022-01-23 01:05:00,34.6038386,63.20340536,726.9675651,152.5709867,51.96967279,150.0,62.5,-0.49477910047672663,-0.7034053599999979,812.1431250933598,0
2022-01-23 01:10:00,25.8491773,62.96782501,486.43817740000003,148.220276,52.79145724,150.0,62.5,-0.21886023998149873,-0.46782500999999854,811.6753000833598,0
2022-03-04 10:10:00,24.2062223,62.69352287,577.2259432999999,129.0006749,48.365278499999995,122.35037584940915,62.0,-0.4809739712130403,-0.6935228700000025,810.9817772133598,0
2022-03-04 10:15:00,24.50133792,61.93568857,501.65176280000003,118.18651100000001,48.87801944,120.54570564272142,62.0,-0.004135960028644451,0.0643114299999965,811.0460886433598,0
2022-03-04 10:20:00,19.19705432,62.11526685,501.3222632,113.99640729999999,48.11130068,120.59388379414922,62.0,-0.013286446708921944,-0.11526684999999759,810.9308217933598,0
2022-03-04 10:25:00,27.344029,62.65814985,505.3213765,114.8471548,48.53787725,120.62253468833077,62.0,-0.4331612250550237,-0.6581498500000009,810.2726719433598,0
2022-03-04 10:30:00,19.3692057,60.45428943,208.3559477,120.3777914,48.0344666,120.59552454629693,62.0,-2.389221166209716,1.5457105699999971,811.8183825133598,0
2022-03-04 10:35:00,24.0973763,60.48492384,516.9059426,122.9214949,48.03529035,120.60314315793129,62.0,-2.2954557706003444,1.5150761599999996,813.3334586733598,0
2022-03-04 10:40:00,24.57466654,61.46437443,503.065518,121.3369862,48.59730017,120.64556589765101,62.0,-0.2868947512378255,0.5356255700000006,813.8690842433598,0
2022-03-04 10:45:00,23.66936844,61.08420613,542.6234419,121.74367679999999,47.88869006,124.51209253947701,62.0,-0.83867841232958,0.9157938700000017,814.7848781133598,0
2022-03-04 10:50:00,27.98118071,60.62604689,493.8979442,141.19692709999998,47.54792443,120.82664807639955,62.0,-1.887747148478678,1.3739531100000022,816.1588312233598,0
2022-03-04 10:55:00,24.68020026,60.60289643,531.3422422,124.9454818,47.39621557,120.52884279888846,62.0,-1.9518983853067413,1.3971035699999987,817.5559347933598,0
2022-03-04 11:00:00,30.43482745,62.268322,613.9976007,106.0774429,48.14718132,126.07263043720477,62.0,-0.07199669568399879,-0.26832199999999773,817.2876127933598,0
2022-03-04 11:05:00,26.89536826,60.02236101,508.3738881,124.799613,48.02700317,120.71436225890369,62.0,-3.9110559747682307,1.9776389900000027,819.2652517833599,0
2022-03-04 11:10:00,23.48501222,60.78118933,486.20263430000006,119.40005259999998,47.99755999,120.52192522686641,62.0,-1.4854994493058573,1.2188106700000034,820.4840624533599,0
2022-03-04 11:15:00,23.68886068,60.74446363,517.9701253000001,117.9187159,47.54508586,120.37376014709675,62.0,-1.5763715763927808,1.2555363700000015,821.7395988233599,0
2022-03-04 11:20:00,26.187752399999997,60.3380669,515.0860967,120.77140039999999,47.83444839,120.41555313109248,62.0,-2.762021628875606,1.6619330999999988,823.4015319233599,0
2022-03-04 11:25:00,34.28795211,59.16414541,581.8699613,121.8054716,46.47079587,120.52028945921464,62.0,-8.04207125562405,2.8358545899999967,826.23738651336,0
2022-03-04 11:30:00,27.28804595,58.69449428,419.8673914,126.5734827,47.60085803,120.46106300351792,62.0,-10.926368064952714,3.3055057199999993,829.54289223336,0
2022-03-04 11:35:00,27.84741792,59.16594124,511.00886299999996,111.0986736,46.18785866,120.33672765095265,62.0,-8.031889055132725,2.834058759999998,832.37695099336,0
2022-03-04 11:40:00,23.52269724,59.7745794,466.9962687,119.0653987,47.83523209,120.61703572590203,62.0,-4.952496846904358,2.2254205999999996,834.60237159336,0
2022-03-04 11:45:00,25.27857209,58.79930072,542.3751426,118.05565290000001,46.05936083,120.70296063740712,62.0,-10.244475880992532,3.200699280000002,837.80307087336,0
2022-03-04 11:50:00,27.02645384,59.91076813,447.7933743,116.14831550000001,47.77526596,120.66050758360613,62.0,-4.364889806623693,2.089231869999999,839.89230274336,0
2022-03-04 11:55:00,22.69918995,58.13677791,454.9350896000001,116.60627029999999,46.58361791,120.45653096520351,62.0,-14.924484916663973,3.8632220900000007,843.75552483336,0
2022-03-04 12:00:00,24.92694977,59.32763566,510.4982365,111.7821409,47.82334595,120.3651026662054,62.0,-7.141531165703643,2.6723643400000014,846.42788917336,0
2022-03-04 12:05:00,26.20478112,58.22466141,517.7155786999999,119.5054137,47.41574511,120.53535288490546,62.0,-14.253181469143165,3.775338589999997,850.20322776336,0
2022-03-04 12:10:00,26.93812447,59.09222979,624.0288851,115.78033290000002,47.87800952,120.51613538102957,62.0,-8.455127594163459,2.9077702100000025,853.11099797336,0
2022-03-04 12:15:00,27.36973516,58.5690091,525.3332174,120.51836200000001,47.19429408,120.51465799967778,62.0,-11.771698555882793,3.4309908999999976,856.54198887336,0
2022-03-04 12:20:00,34.092969000000004,58.44914524,640.1676894,117.7794818,47.82033348,120.68014424641699,62.0,-12.608569526614657,3.55085476,860.09284363336,0
2022-03-04 12:25:00,23.31537079,57.86300285,525.4780512,125.1894544,48.53592329999999,120.48151547749471,62.0,-17.114745419108115,4.136997149999999,864.2298407833599,0
2022-03-04 12:30:00,26.16364528,58.6023196,547.7139507999999,117.4353531,48.54320493,120.37576118472212,62.0,-11.544232100544152,3.3976803999999987,867.6275211833599,0
2022-03-04 12:35:00,24.72723376,59.74080277,574.9922033,124.90907709999999,48.94144986,120.35682502747258,62.0,-5.1039721240396645,2.259197229999998,869.88671841336,0
2022-03-04 12:40:00,22.66902591,58.87173535,541.1345422999999,126.165153,48.4170428,120.48404830932978,62.0,-9.786039720439613,3.1282646499999984,873.01498306336,0
2022-03-04 12:45:00,28.1073624,60.633145400000004,650.0520127999999,125.80851070000001,48.8718839,120.73374415079212,62.0,-1.86829149754115,1.3668545999999964,874.38183766336,0
2022-03-04 12:50:00,23.39457211,59.85233575,490.77758789999996,118.9846709,47.94511693,120.5284224955318,62.0,-4.612461730728055,2.1476642499999983,876.52950191336,0
2022-03-04 12:55:00,26.06330931,59.74682131,608.1459073,123.8229415,48.07065478,120.38778729757247,62.0,-5.076814209070109,2.2531786899999986,878.7826806033601,0
2022-03-04 13:00:00,22.11771686,59.336749499999996,505.9321796,120.76125420000001,47.8606701,120.49583882649982,62.0,-7.09290322575027,2.6632505000000037,881.4459311033601,0
2022-03-04 13:05:00,22.80756518,60.29606565,555.1560025,122.51948300000001,48.42326762,120.66085909528068,62.0,-2.903392269109913,1.7039343499999973,883.14986545336,0
2022-03-04 13:10:00,27.73284311,60.04274786,530.6484353,117.57189050000001,47.03064321,120.31787307738458,62.0,-3.830835939534585,1.9572521400000014,885.10711759336,0
2022-03-04 13:15:00,26.97925589,59.35120419,594.7070673,129.4224087,48.39221169,120.65768249511733,62.0,-7.016119243073571,2.648795810000003,887.7559134033601,0
2022-03-04 13:20:00,24.40455422,59.20164778,572.1792931,116.55732150000001,47.75663401,120.61803766887793,62.0,-7.830775147178918,2.798352219999998,890.55426562336,0
2022-03-04 13:25:00,27.05694176,59.96891686,555.5440032,113.229009,49.00715815,120.60784095766058,62.0,-4.125298721592259,2.03108314,892.58534876336,0
2022-03-04 13:30:00,26.70498655,59.61349395,551.3518217000001,111.3920584,47.41615685,120.65508992515288,62.0,-5.695411126686609,2.3865060500000013,894.97185481336,0
2022-03-04 13:35:00,21.67783826,60.359810499999995,564.5721373,124.02398740000001,48.94666005,120.54595695495283,62.0,-2.6902215959102675,1.6401895000000053,896.61204431336,0
2022-03-04 13:40:00,29.74752577,58.90013352,484.2465172,116.626524,48.04360476,120.47076532999068,62.0,-9.609172193827607,3.099866480000003,899.71191079336,0
2022-03-04 13:45:00,24.7853128,60.33601185,560.5664482999999,112.15225840000001,48.63661936,120.43221359253556,62.0,-2.7688565633404276,1.6639881500000016,901.37589894336,0
2022-03-04 13:50:00,24.01728893,59.17887754,18.79147799,123.2522107,47.75390015,120.31262374877049,62.0,-7.95873193431644,2.821122459999998,904.1970214033599,0
